strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
pairs_mean_reversion_long,Financials,medium_volatility,221L/0S,221,0.3122,0.2548,0.3761,True,1.1687,0.9112,2.5744,20.2224,-7.8551,-99.818,201.3754,0.073,1.899,0.304,0.0724,0.891,moderate,100,True,52.04,16.74,23.98,11.31,0.2783,0.3491,-0.0708,ok,1.0156,0.9944,False,non_stationary_edge_may_erode,101.0372,0.0,True,structural_break_detected,0.073,0.069,0.065,0.057,0.6161,69,True,ok,0.023,"{'full_kelly_pct': 4.51, 'quarter_kelly_pct': 1.13, 'note': 'reasonable'}",100.6,135.3821,-29.7453,-0.0134,0.0349,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 162, 'n_without_signal': 59, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 72, 'n_unfavorable': 70, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_25.5pct_may_be_random'],pairs,71.49,129.8854,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
break_retest_volume,Health Care,high_volatility,69L/12S,81,0.3086,0.2186,0.416,True,0.9978,-0.0132,2.2351,19.4876,-8.7189,-75.0599,-1.071,-0.002,-0.018,-0.006,-0.002,0.4929,low_confidence,300,False,50.62,19.75,19.75,11.11,0.3171,0.3,0.0171,ok,-2.0017,0.2858,False,non_stationary_edge_may_erode,41.4756,0.0,True,structural_break_detected,-0.002,-0.008,-0.015,-0.029,0.6098,25,True,ok,-0.001,"{'full_kelly_pct': -0.07, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",58.0,54.4973,-22.414,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 64, 'n_without_signal': 17, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=17<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 36, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.9pct_may_be_random'],breakout,71.49,-72.561,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
avwap_252_breakout,Unknown,medium_volatility,12L/21S,33,0.303,0.1738,0.4734,True,1.1646,0.8058,2.6786,18.8151,-7.0243,-46.0308,26.5929,0.094,0.788,0.317,0.0936,0.7257,low_confidence,100,False,66.67,33.33,6.06,27.27,0.3182,0.2727,0.0455,ok,-3.0142,0.0336,True,ok,0.6181,0.5459,False,no_structural_break,0.094,0.088,0.082,0.071,0.5707,10,True,ok,0.064,"{'full_kelly_pct': 4.28, 'quarter_kelly_pct': 1.07, 'note': 'reasonable'}",68.7,65.1869,-13.588,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 23, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=23<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 16, 'n_unfavorable': 12, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.4pct_may_be_random'],vwap,71.49,-44.8971,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
camarilla_r3_breakout,Industrials,medium_volatility,36L/21S,57,0.2982,0.1953,0.4266,True,0.6257,-2.1593,1.4723,12.1054,-8.2218,-88.7225,-123.0824,-0.462,-1.76,-1.06,-0.451,0.0047,low_confidence,150,False,56.14,14.04,29.82,12.28,0.3438,0.24,0.1038,ok,-3.007,0.0342,True,ok,40.5506,0.0,True,structural_break_detected,-0.462,-0.473,-0.484,-0.505,0.6485,17,True,ok,-0.17,"{'full_kelly_pct': -17.84, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",36.2,45.3294,-29.3793,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 45, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 18, 'n_unfavorable': 18, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=18<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.5pct_may_be_random'],pivot,71.49,-194.5724,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
ppo_crossover,Health Care,high_volatility,40L/21S,61,0.2951,0.1955,0.4189,True,0.9215,-0.4516,2.2014,17.972,-8.1639,-82.7658,-27.5495,-0.063,-0.495,-0.221,-0.063,0.3216,low_confidence,300,False,45.9,11.48,19.67,14.75,0.2143,0.3636,-0.1494,ok,-4.3131,0.0004,True,ok,12.3075,0.0,True,structural_break_detected,-0.063,-0.07,-0.077,-0.091,0.5691,18,True,ok,-0.023,"{'full_kelly_pct': -2.51, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",59.1,51.1377,-17.1966,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 54, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 25, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.6pct_may_be_random'],momentum,71.49,-99.0395,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
monthly_bias_momentum_long,Health Care,high_volatility,254L/0S,254,0.2835,0.2316,0.3418,True,1.2318,1.3403,3.1138,25.122,-8.0679,-99.5839,340.4286,0.133,1.879,0.659,0.1269,0.9976,ok,100,True,56.69,10.24,25.2,21.26,0.3125,0.2455,0.067,ok,-1.2178,0.6659,False,non_stationary_edge_may_erode,133.1421,0.0,True,structural_break_detected,0.133,0.128,0.123,0.114,0.5756,72,True,ok,0.066,"{'full_kelly_pct': 5.34, 'quarter_kelly_pct': 1.33, 'note': 'reasonable'}",51.8,186.6322,-33.1199,0.0154,-0.0398,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 177, 'n_without_signal': 77, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 121, 'n_unfavorable': 64, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_23.2pct_may_be_random'],multi_timeframe,71.49,268.9386,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_long,Unknown,medium_volatility,107L/0S,107,0.2804,0.204,0.372,True,1.2423,1.3692,3.1885,25.0413,-7.8537,-95.6627,146.5075,0.121,1.25,0.589,0.1164,0.9511,ok,60,True,44.86,14.02,18.69,12.15,0.375,0.2034,0.1716,ok,-1.2394,0.6564,False,non_stationary_edge_may_erode,105.3293,0.0,True,structural_break_detected,0.121,0.116,0.112,0.103,0.5709,30,True,ok,0.054,"{'full_kelly_pct': 5.47, 'quarter_kelly_pct': 1.37, 'note': 'reasonable'}",66.9,148.8009,-20.6778,,0.0038,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 80, 'n_without_signal': 27, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=27<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 38, 'n_unfavorable': 28, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_20.4pct_may_be_random'],event_driven,71.49,75.0175,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_quality_top_quintile_long,Consumer Discretionary,medium_volatility,140L/0S,140,0.2786,0.211,0.358,True,0.7732,-1.348,2.0024,16.4979,-8.2389,-98.2098,-188.7142,-0.202,-2.326,-0.681,-0.1959,0.0298,low_confidence,100,True,50.71,5.0,23.57,22.14,0.2958,0.2609,0.0349,ok,-1.8581,0.352,False,non_stationary_edge_may_erode,80.4652,0.0,True,structural_break_detected,-0.202,-0.209,-0.217,-0.232,0.6641,39,True,ok,-0.073,"{'full_kelly_pct': -8.17, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",47.7,74.3514,-23.3068,0.0264,-0.0143,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 94, 'n_without_signal': 46, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 70, 'n_unfavorable': 28, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_21.1pct_may_be_random'],factor,71.49,-260.2042,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
macd_crossover,Industrials,medium_volatility,22L/14S,36,0.2778,0.1585,0.4399,True,1.0067,0.0405,2.6175,21.8441,-8.3455,-76.2647,1.4566,0.007,0.037,0.031,0.007,0.5166,low_confidence,300,False,50.0,8.33,25.0,16.67,0.2778,0.2778,0.0,ok,-2.5033,0.1147,False,non_stationary_edge_may_erode,60.5362,0.0,True,structural_break_detected,0.007,-0.002,-0.011,-0.029,0.4573,10,False,ok,0.005,"{'full_kelly_pct': 0.19, 'quarter_kelly_pct': 0.05, 'note': 'tiny_edge'}",27.5,48.9704,-10.9009,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 26, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=26<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 17, 'n_unfavorable': 7, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.8pct_may_be_random'],momentum,71.49,-70.0334,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pre_fomc_long_sleeve,Unknown,medium_volatility,54L/0S,54,0.2778,0.1762,0.4089,True,0.6649,-1.9689,1.7286,14.0611,-8.1343,-84.3444,-106.322,-0.376,-1.621,-1.107,-0.3728,0.0175,low_confidence,60,False,96.3,70.37,25.93,0.0,0.2692,0.5,-0.2308,small_subgroup,-3.0461,0.0308,True,ok,62.167,0.0,True,structural_break_detected,-0.376,-0.386,-0.395,-0.414,0.6211,15,True,ok,-0.129,"{'full_kelly_pct': -14.0, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",45.5,44.9341,-14.3405,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 35, 'n_without_signal': 19, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=19<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 32, 'n_unfavorable': 17, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=17<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_17.6pct_may_be_random'],event_driven,71.49,-177.812,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
buyback_8k_recent_long,Energy,high_volatility,47L/0S,47,0.2766,0.1694,0.4176,True,0.9785,-0.1332,2.5591,21.9102,-8.5616,-78.199,-6.2608,-0.014,-0.083,-0.059,-0.014,0.4629,low_confidence,60,False,51.06,12.77,25.53,12.77,0.2083,0.3478,-0.1395,ok,-1.6193,0.4731,False,non_stationary_edge_may_erode,13.5129,0.0,True,structural_break_detected,-0.014,-0.019,-0.025,-0.035,0.6458,13,True,ok,-0.007,"{'full_kelly_pct': -0.61, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",60.5,73.4869,-24.1709,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 36, 'n_without_signal': 11, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=11<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 10, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=10<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.9pct_may_be_random'],event_driven,71.49,-77.7508,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
risk_off_bond_equity_short,Information Technology,high_volatility,0L/29S,29,0.2759,0.147,0.4572,True,0.4822,-3.3092,1.2659,11.1725,-8.826,-71.3744,-95.9664,-0.722,-3.43,-2.41,,,insufficient_sample,100,False,68.97,17.24,20.69,31.03,0.25,0.3333,-0.0833,ok,-2.9207,0.043,True,ok,34.9139,0.0,True,structural_break_detected,-0.722,-0.733,-0.744,-0.766,0.6565,8,True,ok,-0.27,"{'full_kelly_pct': -29.62, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",43.3,36.5862,-13.4601,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 24, 'n_without_signal': 5, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=24<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 3, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=3<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.7pct_may_be_random'],cross_asset,71.49,-167.4564,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
htf_aligned_breakout_long,Health Care,high_volatility,44L/0S,44,0.2727,0.1635,0.4185,True,0.8158,-1.1242,2.1754,18.2543,-8.3911,-78.2935,-49.4645,-0.193,-0.989,-0.76,-0.1886,0.1539,low_confidence,100,False,47.73,13.64,22.73,11.36,0.3333,0.2174,0.1159,ok,-1.3028,0.6279,False,non_stationary_edge_may_erode,20.4811,0.0,True,structural_break_detected,-0.193,-0.202,-0.21,-0.227,0.6318,12,True,ok,-0.107,"{'full_kelly_pct': -6.16, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",33.8,67.3086,-12.6356,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 34, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 11, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.4pct_may_be_random'],multi_timeframe,71.49,-120.9545,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
inside_bar_breakout,Financials,medium_volatility,11L/0S,11,0.2727,0.0975,0.5657,True,0.4259,-4.616,1.1357,12.5557,-11.0554,-61.8254,-50.7759,-0.696,-4.818,-1.198,,,insufficient_sample,300,False,72.73,9.09,36.36,27.27,0.375,0.0,0.375,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.696,-0.704,-0.711,-0.726,0.3386,3,False,ok,-0.31,"{'full_kelly_pct': -36.76, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",60.6,23.0396,-27.836,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 7, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 4, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=4<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.8pct_may_be_random'],breakout,71.49,-122.2659,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
force_index_breakout,Health Care,high_volatility,68L/39S,107,0.271,0.1958,0.3621,True,0.6374,-2.1916,1.7145,14.2162,-8.2919,-96.735,-234.5014,-0.474,-3.359,-1.481,-0.4619,0.0002,low_confidence,300,False,49.53,9.35,15.89,24.3,0.2642,0.2778,-0.0136,ok,-0.2933,0.9264,False,non_stationary_edge_may_erode,37.7077,0.0,True,structural_break_detected,-0.474,-0.485,-0.496,-0.517,0.5949,29,True,ok,-0.161,"{'full_kelly_pct': -15.42, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",35.4,47.3178,-20.4813,,-0.0418,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 84, 'n_without_signal': 23, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=23<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 41, 'n_unfavorable': 21, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_19.6pct_may_be_random'],breakout,71.49,-305.9914,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
