strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
htf_aligned_breakout_long,trailing_5pct,no_data,1,1.0,7.6095,7.6095
htf_aligned_breakout_long,trailing_5pct,yes,3,0.3333333333333333,-2.8892666666666664,-8.6678
monthly_bias_momentum_long,atr_trail_1x,no,7,0.0,-1.8160714285714286,-12.7125
monthly_bias_momentum_long,atr_trail_1x,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,atr_trail_1x,yes,12,0.4166666666666667,-0.328475,-3.9417
monthly_bias_momentum_long,atr_trail_2x,no,7,0.14285714285714285,-2.632785714285714,-18.429499999999997
monthly_bias_momentum_long,atr_trail_2x,no_data,1,0.0,-4.2367,-4.2367
monthly_bias_momentum_long,atr_trail_2x,yes,12,0.25,-1.3255666666666666,-15.906799999999999
monthly_bias_momentum_long,atr_trail_mae_conditional,no,7,0.0,-1.8160714285714286,-12.7125
monthly_bias_momentum_long,atr_trail_mae_conditional,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,atr_trail_mae_conditional,yes,12,0.4166666666666667,-0.328475,-3.9417
monthly_bias_momentum_long,atr_trail_vix_conditional,no,7,0.0,-1.8819000000000001,-13.173300000000001
monthly_bias_momentum_long,atr_trail_vix_conditional,no_data,1,0.0,-1.5887,-1.5887
monthly_bias_momentum_long,atr_trail_vix_conditional,yes,12,0.16666666666666666,-0.7249833333333333,-8.6998
monthly_bias_momentum_long,break_even_at_1r,no,7,0.0,-2.1531857142857143,-15.0723
monthly_bias_momentum_long,break_even_at_1r,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,break_even_at_1r,yes,12,0.08333333333333333,-0.23694166666666663,-2.8432999999999997
monthly_bias_momentum_long,breakeven_plus_trail,no,7,0.14285714285714285,-3.3295285714285714,-23.3067
monthly_bias_momentum_long,breakeven_plus_trail,no_data,1,0.0,-4.2367,-4.2367
monthly_bias_momentum_long,breakeven_plus_trail,yes,12,0.16666666666666666,-1.098458333333333,-13.181499999999998
monthly_bias_momentum_long,chandelier_3x,no,7,0.14285714285714285,-3.223042857142857,-22.5613
monthly_bias_momentum_long,chandelier_3x,no_data,1,0.0,-5.6172,-5.6172
monthly_bias_momentum_long,chandelier_3x,yes,12,0.3333333333333333,-1.6232666666666666,-19.4792
monthly_bias_momentum_long,class_time_stop,no,7,0.14285714285714285,-9.7028,-67.9196
monthly_bias_momentum_long,class_time_stop,no_data,1,0.0,-19.6323,-19.6323
monthly_bias_momentum_long,class_time_stop,yes,12,0.5,-2.376116666666667,-28.5134
monthly_bias_momentum_long,earnings_blackout,no,7,0.5714285714285714,7.621214285714286,53.3485
monthly_bias_momentum_long,earnings_blackout,no_data,1,0.0,-26.3271,-26.3271
monthly_bias_momentum_long,earnings_blackout,yes,12,0.8333333333333334,72.10096666666666,865.2116
monthly_bias_momentum_long,fixed_4r_2r,no,7,0.14285714285714285,-2.556928571428571,-17.8985
monthly_bias_momentum_long,fixed_4r_2r,no_data,1,0.0,-4.2367,-4.2367
monthly_bias_momentum_long,fixed_4r_2r,yes,12,0.4166666666666667,0.6784166666666668,8.141000000000002
monthly_bias_momentum_long,hybrid_50pct_target,no,7,0.14285714285714285,-7.887242857142858,-55.2107
monthly_bias_momentum_long,hybrid_50pct_target,no_data,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,hybrid_50pct_target,yes,12,0.5,-2.7886666666666664,-33.464
monthly_bias_momentum_long,ma_exit_ema9,no,7,0.0,-2.762242857142857,-19.3357
monthly_bias_momentum_long,ma_exit_ema9,no_data,1,0.0,-2.9565,-2.9565
monthly_bias_momentum_long,ma_exit_ema9,yes,12,0.4166666666666667,0.5184916666666667,6.2219
monthly_bias_momentum_long,mfe_lockin_trail,no,7,0.0,-1.8160714285714286,-12.7125
monthly_bias_momentum_long,mfe_lockin_trail,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,mfe_lockin_trail,yes,12,0.4166666666666667,-0.25184999999999996,-3.0221999999999998
monthly_bias_momentum_long,multi_tier_partial,no,7,0.0,-1.8160714285714286,-12.7125
monthly_bias_momentum_long,multi_tier_partial,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,multi_tier_partial,yes,12,0.5833333333333334,0.04114166666666671,0.49370000000000047
monthly_bias_momentum_long,next_pivot_target,no,7,0.7142857142857143,-0.3008285714285715,-2.1058000000000003
monthly_bias_momentum_long,next_pivot_target,no_data,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,next_pivot_target,yes,12,0.5,-0.6728166666666665,-8.073799999999999
monthly_bias_momentum_long,r_multiple_2r,no,7,0.0,-2.1531857142857143,-15.0723
monthly_bias_momentum_long,r_multiple_2r,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,r_multiple_2r,yes,12,0.5,0.67605,8.1126
monthly_bias_momentum_long,r_multiple_3r,no,7,0.0,-2.1531857142857143,-15.0723
monthly_bias_momentum_long,r_multiple_3r,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,r_multiple_3r,yes,12,0.3333333333333333,0.3958583333333334,4.750300000000001
monthly_bias_momentum_long,regime_flip,no,7,0.14285714285714285,-7.051642857142857,-49.3615
monthly_bias_momentum_long,regime_flip,no_data,1,0.0,-9.5596,-9.5596
monthly_bias_momentum_long,regime_flip,yes,12,0.4166666666666667,-3.152766666666667,-37.833200000000005
monthly_bias_momentum_long,reverse_signal,no,7,0.0,-1.8160714285714286,-12.7125
monthly_bias_momentum_long,reverse_signal,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,reverse_signal,yes,12,0.4166666666666667,-0.328475,-3.9417
monthly_bias_momentum_long,smc_mitigation_zone,no,7,0.0,-1.8160714285714286,-12.7125
monthly_bias_momentum_long,smc_mitigation_zone,no_data,1,0.0,-2.1183,-2.1183
monthly_bias_momentum_long,smc_mitigation_zone,yes,12,0.4166666666666667,-0.2829,-3.3948
monthly_bias_momentum_long,time_stop_10d,no,7,0.14285714285714285,-5.051685714285715,-35.3618
monthly_bias_momentum_long,time_stop_10d,no_data,1,0.0,-8.0311,-8.0311
monthly_bias_momentum_long,time_stop_10d,yes,12,0.5833333333333334,-0.37165833333333326,-4.459899999999999
monthly_bias_momentum_long,time_stop_20d,no,7,0.14285714285714285,-7.051642857142857,-49.3615
monthly_bias_momentum_long,time_stop_20d,no_data,1,0.0,-9.5596,-9.5596
monthly_bias_momentum_long,time_stop_20d,yes,12,0.4166666666666667,-3.152766666666667,-37.833200000000005
monthly_bias_momentum_long,trailing_10pct,no,7,0.14285714285714285,-8.472414285714285,-59.3069
monthly_bias_momentum_long,trailing_10pct,no_data,1,0.0,-10.0,-10.0
monthly_bias_momentum_long,trailing_10pct,yes,12,0.3333333333333333,-2.87635,-34.5162
monthly_bias_momentum_long,trailing_15pct,no,7,0.0,-13.2722,-92.9054
monthly_bias_momentum_long,trailing_15pct,no_data,1,0.0,-15.0,-15.0
monthly_bias_momentum_long,trailing_15pct,yes,12,0.25,-6.354516666666666,-76.2542
