strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
double_bottom_long,regime_flip,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,regime_flip,0.01595084856839928,1,0.0,-1.1385,-1.1385
double_bottom_long,regime_flip,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,regime_flip,0.024458557620381644,1,0.0,-2.5154,-2.5154
double_bottom_long,regime_flip,0.02795920785357694,1,0.0,-5.8331,-5.8331
double_bottom_long,regime_flip,0.029765962423013954,1,0.0,-5.8735,-5.8735
double_bottom_long,regime_flip,0.03025874656122123,1,0.0,-1.3893,-1.3893
double_bottom_long,regime_flip,0.03407344666099185,1,0.0,-5.6844,-5.6844
double_bottom_long,reverse_signal,0.014674536577074604,1,1.0,1.1217,1.1217
double_bottom_long,reverse_signal,0.01595084856839928,1,0.0,-1.5951,-1.5951
double_bottom_long,reverse_signal,0.01678733248157464,1,1.0,0.0329,0.0329
double_bottom_long,reverse_signal,0.024458557620381644,1,0.0,-2.3512,-2.3512
double_bottom_long,reverse_signal,0.02795920785357694,1,0.0,-1.8943,-1.8943
double_bottom_long,reverse_signal,0.029765962423013954,1,0.0,-0.4162,-0.4162
double_bottom_long,reverse_signal,0.03025874656122123,1,1.0,0.0584,0.0584
double_bottom_long,reverse_signal,0.03407344666099185,1,0.0,-2.3975,-2.3975
double_bottom_long,smc_mitigation_zone,0.014674536577074604,1,1.0,1.1217,1.1217
double_bottom_long,smc_mitigation_zone,0.01595084856839928,1,0.0,-1.5951,-1.5951
double_bottom_long,smc_mitigation_zone,0.01678733248157464,1,1.0,0.0329,0.0329
double_bottom_long,smc_mitigation_zone,0.024458557620381644,1,0.0,-0.0924,-0.0924
double_bottom_long,smc_mitigation_zone,0.02795920785357694,1,0.0,-1.8943,-1.8943
double_bottom_long,smc_mitigation_zone,0.029765962423013954,1,0.0,-0.4162,-0.4162
double_bottom_long,smc_mitigation_zone,0.03025874656122123,1,1.0,0.0584,0.0584
double_bottom_long,smc_mitigation_zone,0.03407344666099185,1,0.0,-2.3975,-2.3975
double_bottom_long,time_stop_10d,0.014674536577074604,1,1.0,3.3057,3.3057
double_bottom_long,time_stop_10d,0.01595084856839928,1,1.0,0.8907,0.8907
double_bottom_long,time_stop_10d,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_10d,0.024458557620381644,1,0.0,-4.7859,-4.7859
double_bottom_long,time_stop_10d,0.02795920785357694,1,0.0,-1.9957,-1.9957
double_bottom_long,time_stop_10d,0.029765962423013954,1,1.0,2.1595,2.1595
double_bottom_long,time_stop_10d,0.03025874656122123,1,1.0,4.4449,4.4449
double_bottom_long,time_stop_10d,0.03407344666099185,1,0.0,-8.4234,-8.4234
double_bottom_long,time_stop_20d,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,time_stop_20d,0.01595084856839928,1,0.0,-1.1385,-1.1385
double_bottom_long,time_stop_20d,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,time_stop_20d,0.024458557620381644,1,0.0,-2.5154,-2.5154
double_bottom_long,time_stop_20d,0.02795920785357694,1,0.0,-5.8331,-5.8331
double_bottom_long,time_stop_20d,0.029765962423013954,1,0.0,-5.8735,-5.8735
double_bottom_long,time_stop_20d,0.03025874656122123,1,0.0,-1.3893,-1.3893
double_bottom_long,time_stop_20d,0.03407344666099185,1,0.0,-5.6844,-5.6844
double_bottom_long,trailing_10pct,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,trailing_10pct,0.01595084856839928,1,0.0,-0.3131,-0.3131
double_bottom_long,trailing_10pct,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_10pct,0.024458557620381644,1,0.0,-9.4231,-9.4231
double_bottom_long,trailing_10pct,0.02795920785357694,1,0.0,-3.9331,-3.9331
double_bottom_long,trailing_10pct,0.029765962423013954,1,0.0,-6.1592,-6.1592
double_bottom_long,trailing_10pct,0.03025874656122123,1,0.0,-5.712,-5.712
double_bottom_long,trailing_10pct,0.03407344666099185,1,0.0,-8.2577,-8.2577
double_bottom_long,trailing_15pct,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,trailing_15pct,0.01595084856839928,1,0.0,-0.3131,-0.3131
double_bottom_long,trailing_15pct,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_15pct,0.024458557620381644,1,1.0,11.0606,11.0606
double_bottom_long,trailing_15pct,0.02795920785357694,1,0.0,-11.0047,-11.0047
double_bottom_long,trailing_15pct,0.029765962423013954,1,1.0,18.0635,18.0635
double_bottom_long,trailing_15pct,0.03025874656122123,1,1.0,18.6261,18.6261
double_bottom_long,trailing_15pct,0.03407344666099185,1,0.0,-5.6844,-5.6844
double_bottom_long,trailing_5pct,0.014674536577074604,1,1.0,1.343,1.343
double_bottom_long,trailing_5pct,0.01595084856839928,1,0.0,-2.8192,-2.8192
double_bottom_long,trailing_5pct,0.01678733248157464,1,0.0,-1.7968,-1.7968
double_bottom_long,trailing_5pct,0.024458557620381644,1,0.0,-8.7696,-8.7696
double_bottom_long,trailing_5pct,0.02795920785357694,1,0.0,-3.9704,-3.9704
double_bottom_long,trailing_5pct,0.029765962423013954,1,0.0,-0.9458,-0.9458
double_bottom_long,trailing_5pct,0.03025874656122123,1,0.0,-0.4738,-0.4738
double_bottom_long,trailing_5pct,0.03407344666099185,1,0.0,-3.1609,-3.1609
