strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,bear,19,0.10526315789473684,-1.7814157894736842,-33.8469
bollinger_lower,atr_trail_1x,bull,22,0.18181818181818182,-0.9947545454545454,-21.8846
bollinger_lower,atr_trail_1x,neutral,15,0.13333333333333333,-0.98738,-14.8107
bollinger_lower,atr_trail_2x,bear,19,0.2631578947368421,-1.2813315789473685,-24.3453
bollinger_lower,atr_trail_2x,bull,22,0.36363636363636365,-1.525790909090909,-33.5674
bollinger_lower,atr_trail_2x,neutral,15,0.4666666666666667,2.85188,42.7782
bollinger_lower,break_even_at_1r,bear,19,0.10526315789473684,-2.0252368421052633,-38.4795
bollinger_lower,break_even_at_1r,bull,22,0.045454545454545456,-0.19080000000000005,-4.197600000000001
bollinger_lower,break_even_at_1r,neutral,15,0.13333333333333333,1.33308,19.9962
bollinger_lower,breakeven_plus_trail,bear,19,0.47368421052631576,14.16652105263158,269.1639
bollinger_lower,breakeven_plus_trail,bull,22,0.13636363636363635,-0.27926818181818175,-6.143899999999999
bollinger_lower,breakeven_plus_trail,neutral,15,0.5333333333333333,3.731553333333333,55.973299999999995
bollinger_lower,class_time_stop,bear,19,0.5263157894736842,6.140794736842105,116.6751
bollinger_lower,class_time_stop,bull,22,0.45454545454545453,-0.38847727272727267,-8.546499999999998
bollinger_lower,class_time_stop,neutral,15,0.5333333333333333,-0.5631133333333337,-8.446700000000005
bollinger_lower,earnings_blackout,bear,19,0.8947368421052632,122.15846315789474,2321.0108
bollinger_lower,earnings_blackout,bull,22,0.18181818181818182,-9.165222727272727,-201.6349
bollinger_lower,earnings_blackout,neutral,15,0.8,37.58488666666666,563.7733
bollinger_lower,fixed_4r_2r,bear,19,0.42105263157894735,2.506263157894737,47.619
bollinger_lower,fixed_4r_2r,bull,22,0.3181818181818182,-0.2986863636363635,-6.571099999999998
bollinger_lower,fixed_4r_2r,neutral,15,0.6,4.869353333333334,73.0403
bollinger_lower,hybrid_50pct_target,bear,19,0.7894736842105263,11.701605263157894,222.3305
