strategy,exit_method,vol_band,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r1_breakout,fixed_4r_2r,mid_atr_1_2.5pct,18,0.3888888888888889,0.569738888888889,10.255300000000002
pivot_r1_breakout,hybrid_50pct_target,high_atr_2.5_5pct,16,0.8125,4.70845,75.3352
pivot_r1_breakout,hybrid_50pct_target,mid_atr_1_2.5pct,18,0.6666666666666666,2.582761111111111,46.4897
pivot_r1_breakout,ma_exit_ema9,high_atr_2.5_5pct,16,0.5,0.514525,8.2324
pivot_r1_breakout,ma_exit_ema9,mid_atr_1_2.5pct,18,0.3333333333333333,-0.8654111111111111,-15.5774
pivot_r1_breakout,next_pivot_target,high_atr_2.5_5pct,16,0.625,1.5398625000000001,24.637800000000002
pivot_r1_breakout,next_pivot_target,mid_atr_1_2.5pct,18,0.5,-0.07748333333333325,-1.3946999999999985
pivot_r1_breakout,r_multiple_2r,high_atr_2.5_5pct,16,0.5625,2.4528499999999998,39.245599999999996
pivot_r1_breakout,r_multiple_2r,mid_atr_1_2.5pct,18,0.2777777777777778,-0.18778333333333336,-3.3801000000000005
pivot_r1_breakout,r_multiple_3r,high_atr_2.5_5pct,16,0.3125,0.7794437499999999,12.471099999999998
pivot_r1_breakout,r_multiple_3r,mid_atr_1_2.5pct,18,0.2777777777777778,0.3914666666666667,7.0464
pivot_r1_breakout,regime_flip,high_atr_2.5_5pct,16,0.75,3.5644125,57.0306
pivot_r1_breakout,regime_flip,mid_atr_1_2.5pct,18,0.5,0.7586944444444446,13.656500000000001
pivot_r1_breakout,time_stop_10d,high_atr_2.5_5pct,16,0.75,1.67415,26.7864
pivot_r1_breakout,time_stop_10d,mid_atr_1_2.5pct,18,0.6111111111111112,-0.7229333333333333,-13.0128
pivot_r1_breakout,time_stop_20d,high_atr_2.5_5pct,16,0.75,3.5644125,57.0306
pivot_r1_breakout,time_stop_20d,mid_atr_1_2.5pct,18,0.5,0.7586944444444446,13.656500000000001
pivot_r1_breakout,trailing_10pct,high_atr_2.5_5pct,16,0.5625,1.63509375,26.1615
pivot_r1_breakout,trailing_10pct,mid_atr_1_2.5pct,18,0.4444444444444444,2.6902722222222226,48.42490000000001
pivot_r1_breakout,trailing_15pct,high_atr_2.5_5pct,16,0.625,12.620281250000001,201.92450000000002
pivot_r1_breakout,trailing_15pct,mid_atr_1_2.5pct,18,0.5555555555555556,8.64561111111111,155.62099999999998
pivot_r1_breakout,trailing_5pct,high_atr_2.5_5pct,16,0.6875,2.0273375000000002,32.437400000000004
pivot_r1_breakout,trailing_5pct,mid_atr_1_2.5pct,18,0.3888888888888889,0.038394444444444474,0.6911000000000005
pivot_r2_continuation,atr_trail_1x,crisis_atr_ge_5pct,2,0.0,-2.14295,-4.2859
pivot_r2_continuation,atr_trail_1x,high_atr_2.5_5pct,5,0.4,0.25412,1.2706
pivot_r2_continuation,atr_trail_1x,low_atr_lt_1pct,1,0.0,-0.7706,-0.7706
pivot_r2_continuation,atr_trail_1x,mid_atr_1_2.5pct,8,0.0,-1.01885,-8.1508
pivot_r2_continuation,atr_trail_2x,crisis_atr_ge_5pct,2,0.0,-8.9656,-17.9312
pivot_r2_continuation,atr_trail_2x,high_atr_2.5_5pct,5,0.4,5.27834,26.3917
pivot_r2_continuation,atr_trail_2x,low_atr_lt_1pct,1,0.0,-0.5239,-0.5239
pivot_r2_continuation,atr_trail_2x,mid_atr_1_2.5pct,8,0.125,-1.3992624999999999,-11.194099999999999
pivot_r2_continuation,break_even_at_1r,crisis_atr_ge_5pct,2,0.0,-3.8574,-7.7148
pivot_r2_continuation,break_even_at_1r,high_atr_2.5_5pct,5,0.2,7.00412,35.0206
pivot_r2_continuation,break_even_at_1r,low_atr_lt_1pct,1,0.0,-0.7706,-0.7706
pivot_r2_continuation,break_even_at_1r,mid_atr_1_2.5pct,8,0.0,-1.50475,-12.038
pivot_r2_continuation,breakeven_plus_trail,crisis_atr_ge_5pct,2,0.0,-13.3642,-26.7284
pivot_r2_continuation,breakeven_plus_trail,high_atr_2.5_5pct,5,0.6,30.174740000000003,150.8737
pivot_r2_continuation,breakeven_plus_trail,low_atr_lt_1pct,1,0.0,0.0,0.0
pivot_r2_continuation,breakeven_plus_trail,mid_atr_1_2.5pct,8,0.125,-1.1213125000000002,-8.970500000000001
pivot_r2_continuation,class_time_stop,crisis_atr_ge_5pct,2,0.0,-20.28225,-40.5645
pivot_r2_continuation,class_time_stop,high_atr_2.5_5pct,5,0.8,7.40882,37.0441
pivot_r2_continuation,class_time_stop,low_atr_lt_1pct,1,1.0,1.3785,1.3785
pivot_r2_continuation,class_time_stop,mid_atr_1_2.5pct,8,0.25,-3.7708250000000003,-30.166600000000003
pivot_r2_continuation,earnings_blackout,crisis_atr_ge_5pct,2,0.0,-177.8501,-355.7002
pivot_r2_continuation,earnings_blackout,high_atr_2.5_5pct,5,0.6,78.55713999999999,392.78569999999996
pivot_r2_continuation,earnings_blackout,low_atr_lt_1pct,1,1.0,9.5023,9.5023
pivot_r2_continuation,earnings_blackout,mid_atr_1_2.5pct,8,0.25,-1.9605750000000004,-15.684600000000003
pivot_r2_continuation,fixed_4r_2r,crisis_atr_ge_5pct,2,0.0,-17.723100000000002,-35.446200000000005
pivot_r2_continuation,fixed_4r_2r,high_atr_2.5_5pct,5,0.6,5.956359999999999,29.781799999999997
pivot_r2_continuation,fixed_4r_2r,low_atr_lt_1pct,1,1.0,3.1399,3.1399
