strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,earnings_blackout,Technology,1,0.0,-11.5804,-11.5804
cpr_narrow_bullish,fixed_3r_2r,Communication Services,2,0.5,1.1328500000000004,2.2657000000000007
cpr_narrow_bullish,fixed_3r_2r,Consumer Discretionary,2,0.5,2.9771000000000005,5.954200000000001
cpr_narrow_bullish,fixed_3r_2r,Information Technology,2,0.5,3.52455,7.0491
cpr_narrow_bullish,fixed_3r_2r,Technology,1,0.0,-4.6845,-4.6845
cpr_narrow_bullish,hybrid_50pct_target,Communication Services,2,0.5,0.13340000000000019,0.26680000000000037
cpr_narrow_bullish,hybrid_50pct_target,Consumer Discretionary,2,0.5,-3.1339500000000005,-6.267900000000001
cpr_narrow_bullish,hybrid_50pct_target,Information Technology,2,0.5,2.0561000000000007,4.112200000000001
cpr_narrow_bullish,hybrid_50pct_target,Technology,1,0.0,-11.5804,-11.5804
cpr_narrow_bullish,ma_exit_ema9,Communication Services,2,0.5,-0.5292000000000001,-1.0584000000000002
cpr_narrow_bullish,ma_exit_ema9,Consumer Discretionary,2,0.5,0.6075499999999998,1.2150999999999996
cpr_narrow_bullish,ma_exit_ema9,Information Technology,2,0.5,14.4182,28.8364
cpr_narrow_bullish,ma_exit_ema9,Technology,1,0.0,-2.1693,-2.1693
cpr_narrow_bullish,next_pivot_target,Communication Services,2,1.0,1.19605,2.3921
cpr_narrow_bullish,next_pivot_target,Consumer Discretionary,2,1.0,7.49185,14.9837
cpr_narrow_bullish,next_pivot_target,Information Technology,2,0.5,-4.98895,-9.9779
cpr_narrow_bullish,next_pivot_target,Technology,1,1.0,0.0239,0.0239
cpr_narrow_bullish,r_multiple_2r,Communication Services,2,0.0,-2.985,-5.97
cpr_narrow_bullish,r_multiple_2r,Consumer Discretionary,2,0.0,-3.5698,-7.1396
cpr_narrow_bullish,r_multiple_2r,Information Technology,2,0.5,2.9275,5.855
cpr_narrow_bullish,r_multiple_2r,Technology,1,0.0,-2.3423,-2.3423
cpr_narrow_bullish,r_multiple_3r,Communication Services,2,0.0,-2.985,-5.97
cpr_narrow_bullish,r_multiple_3r,Consumer Discretionary,2,0.0,-3.5698,-7.1396
cpr_narrow_bullish,r_multiple_3r,Information Technology,2,0.5,5.2579,10.5158
cpr_narrow_bullish,r_multiple_3r,Technology,1,0.0,-2.3423,-2.3423
cpr_narrow_bullish,regime_flip,Communication Services,2,0.0,-13.8287,-27.6574
cpr_narrow_bullish,regime_flip,Consumer Discretionary,2,0.5,-11.85865,-23.7173
cpr_narrow_bullish,regime_flip,Information Technology,2,0.5,5.6859,11.3718
cpr_narrow_bullish,regime_flip,Technology,1,0.0,-16.3772,-16.3772
cpr_narrow_bullish,time_stop_10d,Communication Services,2,0.5,-4.277200000000001,-8.554400000000001
cpr_narrow_bullish,time_stop_10d,Consumer Discretionary,2,0.5,-7.6514500000000005,-15.302900000000001
cpr_narrow_bullish,time_stop_10d,Information Technology,2,0.5,9.05825,18.1165
cpr_narrow_bullish,time_stop_10d,Technology,1,0.0,-7.445,-7.445
cpr_narrow_bullish,time_stop_20d,Communication Services,2,0.0,-13.8287,-27.6574
cpr_narrow_bullish,time_stop_20d,Consumer Discretionary,2,0.5,-11.85865,-23.7173
cpr_narrow_bullish,time_stop_20d,Information Technology,2,0.5,5.6859,11.3718
cpr_narrow_bullish,time_stop_20d,Technology,1,0.0,-16.3772,-16.3772
cpr_narrow_bullish,trailing_10pct,Communication Services,2,0.0,-5.7009,-11.4018
cpr_narrow_bullish,trailing_10pct,Consumer Discretionary,2,0.5,-2.7607,-5.5214
cpr_narrow_bullish,trailing_10pct,Information Technology,2,0.5,9.116699999999998,18.233399999999996
cpr_narrow_bullish,trailing_10pct,Technology,1,0.0,-10.0,-10.0
cpr_narrow_bullish,trailing_15pct,Communication Services,2,0.0,-10.93975,-21.8795
cpr_narrow_bullish,trailing_15pct,Consumer Discretionary,2,0.0,-9.12735,-18.2547
cpr_narrow_bullish,trailing_15pct,Information Technology,2,0.5,14.4387,28.8774
cpr_narrow_bullish,trailing_15pct,Technology,1,0.0,-15.0,-15.0
cpr_narrow_bullish,trailing_5pct,Communication Services,2,0.5,-0.46205000000000007,-0.9241000000000001
