strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,trailing_5pct,neutral,35,0.42857142857142855,1.1130485714285714,38.9567
bollinger_tight,atr_trail_1x,bear,28,0.21428571428571427,-1.5077035714285714,-42.2157
bollinger_tight,atr_trail_1x,bull,21,0.38095238095238093,0.0693095238095238,1.4554999999999998
bollinger_tight,atr_trail_1x,neutral,27,0.2222222222222222,-1.4204592592592593,-38.3524
bollinger_tight,atr_trail_2x,bear,28,0.25,-1.7633642857142855,-49.374199999999995
bollinger_tight,atr_trail_2x,bull,21,0.3333333333333333,-0.721304761904762,-15.147400000000001
bollinger_tight,atr_trail_2x,neutral,27,0.37037037037037035,-1.207262962962963,-32.5961
bollinger_tight,break_even_at_1r,bear,28,0.03571428571428571,-1.4402357142857143,-40.3266
bollinger_tight,break_even_at_1r,bull,21,0.09523809523809523,0.5151904761904761,10.818999999999997
bollinger_tight,break_even_at_1r,neutral,27,0.1111111111111111,-0.1965296296296296,-5.306299999999999
bollinger_tight,breakeven_plus_trail,bear,28,0.2857142857142857,1.210289285714286,33.88810000000001
bollinger_tight,breakeven_plus_trail,bull,21,0.23809523809523808,0.848190476190476,17.811999999999998
bollinger_tight,breakeven_plus_trail,neutral,27,0.2962962962962963,1.3659222222222223,36.8799
bollinger_tight,class_time_stop,bear,28,0.35714285714285715,-1.5483,-43.3524
bollinger_tight,class_time_stop,bull,21,0.42857142857142855,-0.004090476190476321,-0.08590000000000275
bollinger_tight,class_time_stop,neutral,27,0.6296296296296297,2.368088888888889,63.9384
bollinger_tight,earnings_blackout,bear,28,0.8571428571428571,151.86905000000002,4252.3334
bollinger_tight,earnings_blackout,bull,21,0.6666666666666666,28.731699999999996,603.3657
bollinger_tight,earnings_blackout,neutral,27,0.8518518518518519,102.97307037037037,2780.2729
bollinger_tight,fixed_4r_2r,bear,28,0.35714285714285715,1.116842857142857,31.2716
bollinger_tight,fixed_4r_2r,bull,21,0.38095238095238093,-0.015576190476190568,-0.32710000000000194
bollinger_tight,fixed_4r_2r,neutral,27,0.37037037037037035,-0.3851296296296297,-10.398500000000002
bollinger_tight,hybrid_50pct_target,bear,28,0.5,0.3721642857142856,10.420599999999997
bollinger_tight,hybrid_50pct_target,bull,21,0.5714285714285714,0.1187142857142857,2.493
bollinger_tight,hybrid_50pct_target,neutral,27,0.6666666666666666,3.518011111111111,94.9863
bollinger_tight,ma_exit_ema9,bear,28,0.39285714285714285,-0.35686428571428574,-9.9922
bollinger_tight,ma_exit_ema9,bull,21,0.38095238095238093,-0.4786238095238095,-10.0511
bollinger_tight,ma_exit_ema9,neutral,27,0.5185185185185185,-0.4238037037037036,-11.442699999999999
bollinger_tight,next_pivot_target,bear,28,0.6785714285714286,-0.48062500000000014,-13.457500000000003
bollinger_tight,next_pivot_target,bull,21,0.7142857142857143,-0.08228095238095236,-1.7278999999999995
bollinger_tight,next_pivot_target,neutral,27,0.7777777777777778,0.2692074074074074,7.268599999999999
bollinger_tight,r_multiple_2r,bear,28,0.32142857142857145,-0.104025,-2.9127
bollinger_tight,r_multiple_2r,bull,21,0.38095238095238093,0.44223333333333337,9.286900000000001
bollinger_tight,r_multiple_2r,neutral,27,0.37037037037037035,0.11154074074074079,3.0116000000000014
bollinger_tight,r_multiple_3r,bear,28,0.25,0.17300714285714291,4.844200000000002
bollinger_tight,r_multiple_3r,bull,21,0.23809523809523808,-0.22546666666666676,-4.734800000000002
bollinger_tight,r_multiple_3r,neutral,27,0.2962962962962963,0.28442592592592597,7.679500000000002
bollinger_tight,regime_flip,bear,28,0.7142857142857143,1.207885714285714,33.82079999999999
bollinger_tight,regime_flip,bull,21,0.47619047619047616,-0.24327142857142844,-5.108699999999997
bollinger_tight,regime_flip,neutral,27,0.5925925925925926,0.6016888888888887,16.245599999999996
bollinger_tight,time_stop_10d,bear,28,0.5,-0.7583071428571427,-21.232599999999998
bollinger_tight,time_stop_10d,bull,21,0.5714285714285714,0.4707666666666666,9.886099999999999
bollinger_tight,time_stop_10d,neutral,27,0.48148148148148145,0.09002962962962965,2.4308000000000005
bollinger_tight,time_stop_20d,bear,28,0.7142857142857143,1.207885714285714,33.82079999999999
bollinger_tight,time_stop_20d,bull,21,0.47619047619047616,-0.24327142857142844,-5.108699999999997
bollinger_tight,time_stop_20d,neutral,27,0.5925925925925926,0.6016888888888887,16.245599999999996
bollinger_tight,trailing_10pct,bear,28,0.2857142857142857,-1.028957142857143,-28.8108
bollinger_tight,trailing_10pct,bull,21,0.3333333333333333,-0.4151904761904762,-8.719000000000001
bollinger_tight,trailing_10pct,neutral,27,0.4444444444444444,1.2191074074074075,32.9159
bollinger_tight,trailing_15pct,bear,28,0.35714285714285715,1.9227142857142856,53.836
