strategy,exit_method,adv_bucket,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r1_breakout,regime_flip,100_500M,2,0.5,5.1893,10.3786
pivot_r1_breakout,regime_flip,ge_500M,32,0.625,1.884640625,60.3085
pivot_r1_breakout,time_stop_10d,100_500M,2,0.5,-3.56475,-7.1295
pivot_r1_breakout,time_stop_10d,ge_500M,32,0.6875,0.653221875,20.9031
pivot_r1_breakout,time_stop_20d,100_500M,2,0.5,5.1893,10.3786
pivot_r1_breakout,time_stop_20d,ge_500M,32,0.625,1.884640625,60.3085
pivot_r1_breakout,trailing_10pct,100_500M,2,0.5,6.9483,13.8966
pivot_r1_breakout,trailing_10pct,ge_500M,32,0.5,1.8965562500000002,60.689800000000005
pivot_r1_breakout,trailing_15pct,100_500M,2,0.5,4.0956,8.1912
pivot_r1_breakout,trailing_15pct,ge_500M,32,0.59375,10.917321875,349.3543
pivot_r1_breakout,trailing_5pct,100_500M,2,0.5,5.2792,10.5584
pivot_r1_breakout,trailing_5pct,ge_500M,32,0.53125,0.705315625,22.5701
pivot_r2_continuation,atr_trail_1x,ge_500M,16,0.125,-0.7460437499999999,-11.936699999999998
pivot_r2_continuation,atr_trail_2x,ge_500M,16,0.1875,-0.20359375000000018,-3.257500000000003
pivot_r2_continuation,break_even_at_1r,ge_500M,16,0.0625,0.906075,14.4972
pivot_r2_continuation,breakeven_plus_trail,ge_500M,16,0.25,7.198425,115.1748
pivot_r2_continuation,class_time_stop,ge_500M,16,0.4375,-2.01928125,-32.3085
pivot_r2_continuation,earnings_blackout,ge_500M,16,0.375,1.931449999999999,30.903199999999984
pivot_r2_continuation,fixed_4r_2r,ge_500M,16,0.3125,-1.2100312500000003,-19.360500000000005
pivot_r2_continuation,hybrid_50pct_target,ge_500M,16,0.5,-44.94273125,-719.0837
pivot_r2_continuation,ma_exit_ema9,ge_500M,16,0.125,-0.64728125,-10.3565
pivot_r2_continuation,next_pivot_target,ge_500M,16,0.5625,-0.7157875,-11.4526
pivot_r2_continuation,r_multiple_2r,ge_500M,16,0.375,0.5834437499999999,9.335099999999999
pivot_r2_continuation,r_multiple_3r,ge_500M,16,0.3125,0.61886875,9.9019
pivot_r2_continuation,regime_flip,ge_500M,16,0.5625,-1.43634375,-22.9815
pivot_r2_continuation,time_stop_10d,ge_500M,16,0.625,-0.61719375,-9.8751
pivot_r2_continuation,time_stop_20d,ge_500M,16,0.5625,-1.43634375,-22.9815
pivot_r2_continuation,trailing_10pct,ge_500M,16,0.375,4.823156250000001,77.17050000000002
pivot_r2_continuation,trailing_15pct,ge_500M,16,0.3125,2.9605375,47.3686
pivot_r2_continuation,trailing_5pct,ge_500M,16,0.1875,-1.11369375,-17.8191
stochrsi_oversold,atr_trail_1x,ge_500M,23,0.5217391304347826,-0.09374782608695659,-2.1562000000000014
