exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
r_multiple_3r,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.5,0.15196666666666672,0.9118000000000004,0.06222924670060317
r_multiple_3r,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.5,5.562566666666666,33.3754,1.1405910019297776
r_multiple_3r,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.5,1.6096333333333332,9.6578,0.4714676312152657
regime_flip,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.6666666666666666,0.7390499999999998,4.434299999999999,0.15973829447025825
regime_flip,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.6666666666666666,4.9698166666666665,29.8189,0.8226626332927016
regime_flip,bear,Health Care,unknown,high_25_40,long_ge_11d,8,0.5,-0.2509749999999997,-2.007799999999998,-0.046076675623792966
regime_flip,bull,Consumer Discretionary,unknown,low_lt_15,long_ge_11d,15,0.6666666666666666,3.3920466666666664,50.8807,1.3189745428316326
regime_flip,bull,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,23,0.5652173913043478,3.137556521739131,72.16380000000001,1.1657845968297234
regime_flip,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.3333333333333333,-6.423388888888889,-57.8105,-1.874203395141023
regime_flip,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.25,0.5659624999999999,4.527699999999999,0.1632654533237075
regime_flip,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.46153846153846156,-1.1908692307692308,-15.4813,-0.6693019326540587
regime_flip,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.6666666666666666,4.280108333333334,51.3613,1.8936336064597759
regime_flip,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.47368421052631576,-1.7387894736842104,-33.037,-1.043578690752712
regime_flip,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.5,-1.4032375,-11.2259,-0.4232506290096655
regime_flip,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.6666666666666666,8.284316666666667,149.1177,1.8965342192967023
regime_flip,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.6,1.62744,8.1372,0.5133195331301673
regime_flip,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.6111111111111112,7.920011111111112,142.5602,1.8958176670979443
