strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,smc_mitigation_zone,win,4,0.25,-1.45085,-5.8034
cpr_narrow_bullish,time_stop_10d,loss,7,0.2857142857142857,-5.604100000000001,-39.2287
cpr_narrow_bullish,time_stop_10d,win,4,1.0,3.273575,13.0943
cpr_narrow_bullish,time_stop_20d,loss,7,0.2857142857142857,-5.544414285714287,-38.810900000000004
cpr_narrow_bullish,time_stop_20d,win,4,1.0,4.4087499999999995,17.634999999999998
cpr_narrow_bullish,trailing_10pct,loss,7,0.14285714285714285,-3.2457857142857143,-22.7205
cpr_narrow_bullish,trailing_10pct,win,4,0.75,3.291575,13.1663
cpr_narrow_bullish,trailing_15pct,loss,7,0.2857142857142857,-6.034514285714286,-42.2416
cpr_narrow_bullish,trailing_15pct,win,4,0.75,2.364775,9.4591
cpr_narrow_bullish,trailing_5pct,loss,7,0.14285714285714285,-2.3948,-16.7636
cpr_narrow_bullish,trailing_5pct,win,4,0.5,1.2695999999999998,5.078399999999999
monthly_bias_momentum_long,atr_trail_1x,loss,13,0.15384615384615385,-0.9406846153846153,-12.2289
monthly_bias_momentum_long,atr_trail_1x,win,12,0.3333333333333333,-0.300225,-3.6027
monthly_bias_momentum_long,atr_trail_2x,loss,13,0.23076923076923078,-2.1178999999999997,-27.5327
monthly_bias_momentum_long,atr_trail_2x,win,12,0.4166666666666667,0.09261666666666668,1.1114000000000002
monthly_bias_momentum_long,atr_trail_mae_conditional,loss,13,0.15384615384615385,-0.9406846153846153,-12.2289
monthly_bias_momentum_long,atr_trail_mae_conditional,win,12,0.3333333333333333,-0.300225,-3.6027
monthly_bias_momentum_long,atr_trail_vix_conditional,loss,13,0.15384615384615385,-0.9798461538461538,-12.738
monthly_bias_momentum_long,atr_trail_vix_conditional,win,12,0.3333333333333333,-0.6774833333333333,-8.1298
monthly_bias_momentum_long,break_even_at_1r,loss,13,0.07692307692307693,-1.0800692307692308,-14.0409
monthly_bias_momentum_long,break_even_at_1r,win,12,0.08333333333333333,0.6212999999999999,7.455599999999999
monthly_bias_momentum_long,breakeven_plus_trail,loss,13,0.07692307692307693,-2.305753846153846,-29.9748
monthly_bias_momentum_long,breakeven_plus_trail,win,12,0.3333333333333333,3.6784583333333334,44.1415
monthly_bias_momentum_long,chandelier_3x,loss,13,0.15384615384615385,-2.8083153846153843,-36.5081
monthly_bias_momentum_long,chandelier_3x,win,12,0.5,0.9650416666666667,11.5805
monthly_bias_momentum_long,class_time_stop,loss,13,0.3076923076923077,-3.5864230769230767,-46.6235
monthly_bias_momentum_long,class_time_stop,win,12,0.75,2.3844416666666666,28.6133
monthly_bias_momentum_long,earnings_blackout,loss,13,0.46153846153846156,13.06016923076923,169.7822
monthly_bias_momentum_long,earnings_blackout,win,12,0.8333333333333334,31.652558333333335,379.83070000000004
monthly_bias_momentum_long,fixed_4r_2r,loss,13,0.15384615384615385,-2.3565,-30.6345
monthly_bias_momentum_long,fixed_4r_2r,win,12,0.5,0.9514666666666667,11.4176
monthly_bias_momentum_long,hybrid_50pct_target,loss,13,0.6153846153846154,0.26343846153846157,3.4247000000000005
monthly_bias_momentum_long,hybrid_50pct_target,win,12,1.0,4.762191666666666,57.1463
monthly_bias_momentum_long,ma_exit_ema9,loss,13,0.38461538461538464,-0.9597538461538462,-12.4768
monthly_bias_momentum_long,ma_exit_ema9,win,12,0.5,1.0148666666666666,12.1784
monthly_bias_momentum_long,mfe_lockin_trail,loss,13,0.15384615384615385,-1.0029153846153847,-13.0379
monthly_bias_momentum_long,mfe_lockin_trail,win,12,0.3333333333333333,-0.14180833333333334,-1.7017000000000002
monthly_bias_momentum_long,multi_tier_partial,loss,13,0.3076923076923077,-0.6142153846153846,-7.9848
monthly_bias_momentum_long,multi_tier_partial,win,12,0.5,0.0625916666666667,0.7511000000000003
monthly_bias_momentum_long,next_pivot_target,loss,13,0.6923076923076923,-0.6322153846153846,-8.2188
monthly_bias_momentum_long,next_pivot_target,win,12,1.0,2.529825,30.3579
monthly_bias_momentum_long,r_multiple_2r,loss,13,0.23076923076923078,-0.9745615384615385,-12.6693
monthly_bias_momentum_long,r_multiple_2r,win,12,0.4166666666666667,0.433125,5.1975
monthly_bias_momentum_long,r_multiple_3r,loss,13,0.15384615384615385,-1.1447923076923077,-14.882299999999999
monthly_bias_momentum_long,r_multiple_3r,win,12,0.3333333333333333,0.4890083333333333,5.8681
monthly_bias_momentum_long,regime_flip,loss,13,0.38461538461538464,-2.2206384615384613,-28.868299999999998
monthly_bias_momentum_long,regime_flip,win,12,0.8333333333333334,2.7319,32.7828
monthly_bias_momentum_long,reverse_signal,loss,13,0.15384615384615385,-0.9406846153846153,-12.2289
monthly_bias_momentum_long,reverse_signal,win,12,0.3333333333333333,-0.300225,-3.6027
monthly_bias_momentum_long,smc_mitigation_zone,loss,13,0.3076923076923077,-0.5799538461538462,-7.5394000000000005
monthly_bias_momentum_long,smc_mitigation_zone,win,12,0.3333333333333333,-0.300225,-3.6027
monthly_bias_momentum_long,time_stop_10d,loss,13,0.38461538461538464,-1.4539769230769228,-18.901699999999998
monthly_bias_momentum_long,time_stop_10d,win,12,0.8333333333333334,1.7050833333333333,20.461
monthly_bias_momentum_long,time_stop_20d,loss,13,0.38461538461538464,-2.2206384615384613,-28.868299999999998
monthly_bias_momentum_long,time_stop_20d,win,12,0.8333333333333334,2.7319,32.7828
monthly_bias_momentum_long,trailing_10pct,loss,13,0.23076923076923078,-3.4560615384615385,-44.9288
monthly_bias_momentum_long,trailing_10pct,win,12,0.9166666666666666,8.442141666666666,101.3057
monthly_bias_momentum_long,trailing_15pct,loss,13,0.38461538461538464,7.497692307692306,97.46999999999998
monthly_bias_momentum_long,trailing_15pct,win,12,0.9166666666666666,21.193725,254.3247
monthly_bias_momentum_long,trailing_5pct,loss,13,0.15384615384615385,-3.2029076923076922,-41.6378
monthly_bias_momentum_long,trailing_5pct,win,12,0.3333333333333333,-1.3647416666666665,-16.3769
po3_bullish,atr_trail_1x,loss,11,0.0,-2.0336363636363637,-22.37
po3_bullish,atr_trail_1x,win,4,0.25,-0.413225,-1.6529
po3_bullish,atr_trail_2x,loss,11,0.0,-3.584872727272727,-39.4336
