strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,multi_tier_partial,fri,155,0.3741935483870968,-1.4899638709677419,-230.9444
avwap_50_reclaim,multi_tier_partial,mon,458,0.314410480349345,-2.261001746724891,-1035.5388
avwap_50_reclaim,multi_tier_partial,thu,185,0.33513513513513515,-2.0204724324324324,-373.7874
avwap_50_reclaim,multi_tier_partial,tue,288,0.3645833333333333,-1.676221875,-482.7519
avwap_50_reclaim,multi_tier_partial,wed,190,0.35789473684210527,-1.433972105263158,-272.4547
avwap_50_reclaim,next_pivot_target,fri,155,0.6129032258064516,-2.3182645161290325,-359.331
avwap_50_reclaim,next_pivot_target,mon,458,0.6353711790393013,-2.047807423580786,-937.8958
avwap_50_reclaim,next_pivot_target,thu,185,0.6432432432432432,-1.2500005405405406,-231.2501
avwap_50_reclaim,next_pivot_target,tue,288,0.7256944444444444,-0.5888871527777777,-169.59949999999998
avwap_50_reclaim,next_pivot_target,wed,190,0.6789473684210526,-1.5109800000000002,-287.0862
avwap_50_reclaim,r_multiple_2r,fri,155,0.2838709677419355,-0.4383006451612903,-67.9366
avwap_50_reclaim,r_multiple_2r,mon,458,0.2663755458515284,-1.412931441048035,-647.1226
avwap_50_reclaim,r_multiple_2r,thu,185,0.2810810810810811,-1.6600016216216216,-307.1003
avwap_50_reclaim,r_multiple_2r,tue,288,0.2847222222222222,-0.8688802083333333,-250.2375
avwap_50_reclaim,r_multiple_2r,wed,190,0.3368421052631579,-0.4516789473684211,-85.81900000000002
avwap_50_reclaim,r_multiple_3r,fri,155,0.2,-1.205556129032258,-186.8612
avwap_50_reclaim,r_multiple_3r,mon,458,0.1965065502183406,-1.6982855895196507,-777.8148
avwap_50_reclaim,r_multiple_3r,thu,185,0.1945945945945946,-2.286284864864865,-422.9627
avwap_50_reclaim,r_multiple_3r,tue,288,0.21180555555555555,-1.2858965277777779,-370.33820000000003
avwap_50_reclaim,r_multiple_3r,wed,190,0.23684210526315788,-1.4792373684210525,-281.0551
avwap_50_reclaim,regime_flip,fri,155,0.45806451612903226,-2.6629483870967743,-412.757
avwap_50_reclaim,regime_flip,mon,458,0.517467248908297,-1.0977810043668121,-502.7837
avwap_50_reclaim,regime_flip,thu,185,0.4648648648648649,-1.8154399999999997,-335.85639999999995
avwap_50_reclaim,regime_flip,tue,288,0.4479166666666667,-2.6717298611111113,-769.4582
avwap_50_reclaim,regime_flip,wed,190,0.5105263157894737,-1.6171247368421051,-307.2537
avwap_50_reclaim,reverse_signal,fri,155,0.22580645161290322,-2.1093290322580645,-326.94599999999997
avwap_50_reclaim,reverse_signal,mon,458,0.2052401746724891,-2.6577991266375545,-1217.272
avwap_50_reclaim,reverse_signal,thu,185,0.22162162162162163,-2.343244324324324,-433.5002
avwap_50_reclaim,reverse_signal,tue,288,0.2326388888888889,-2.0701510416666666,-596.2035
avwap_50_reclaim,reverse_signal,wed,190,0.28421052631578947,-2.2496526315789476,-427.434
avwap_50_reclaim,smc_mitigation_zone,fri,155,0.22580645161290322,-2.1093290322580645,-326.94599999999997
avwap_50_reclaim,smc_mitigation_zone,mon,458,0.2052401746724891,-2.6577991266375545,-1217.272
avwap_50_reclaim,smc_mitigation_zone,thu,185,0.22162162162162163,-2.343244324324324,-433.5002
avwap_50_reclaim,smc_mitigation_zone,tue,288,0.2326388888888889,-2.0701510416666666,-596.2035
avwap_50_reclaim,smc_mitigation_zone,wed,190,0.28421052631578947,-2.2496526315789476,-427.434
avwap_50_reclaim,time_stop_10d,fri,155,0.4258064516129032,-1.1233193548387097,-174.1145
avwap_50_reclaim,time_stop_10d,mon,458,0.4126637554585153,-2.9312305676855894,-1342.5036
avwap_50_reclaim,time_stop_10d,thu,185,0.4702702702702703,-1.332878918918919,-246.5826
avwap_50_reclaim,time_stop_10d,tue,288,0.4583333333333333,-0.1247822916666667,-35.93730000000001
avwap_50_reclaim,time_stop_10d,wed,190,0.5368421052631579,0.2520715789473684,47.8936
avwap_50_reclaim,time_stop_20d,fri,155,0.45806451612903226,-2.6629483870967743,-412.757
avwap_50_reclaim,time_stop_20d,mon,458,0.517467248908297,-1.0977810043668121,-502.7837
avwap_50_reclaim,time_stop_20d,thu,185,0.4648648648648649,-1.8154399999999997,-335.85639999999995
avwap_50_reclaim,time_stop_20d,tue,288,0.4479166666666667,-2.6717298611111113,-769.4582
avwap_50_reclaim,time_stop_20d,wed,190,0.5105263157894737,-1.6171247368421051,-307.2537
avwap_50_reclaim,trailing_10pct,fri,155,0.3096774193548387,-2.4492638709677417,-379.6359
avwap_50_reclaim,trailing_10pct,mon,458,0.2794759825327511,-2.7932689956331878,-1279.3172
avwap_50_reclaim,trailing_10pct,thu,185,0.2972972972972973,-2.979733513513514,-551.2507
avwap_50_reclaim,trailing_10pct,tue,288,0.3055555555555556,-1.9707951388888887,-567.5889999999999
avwap_50_reclaim,trailing_10pct,wed,190,0.32105263157894737,-2.3870868421052633,-453.54650000000004
avwap_50_reclaim,trailing_15pct,fri,155,0.33548387096774196,-2.3583929032258064,-365.5509
avwap_50_reclaim,trailing_15pct,mon,458,0.33406113537117904,-2.975043886462882,-1362.5701
avwap_50_reclaim,trailing_15pct,thu,185,0.2648648648648649,-4.146586486486487,-767.1185
avwap_50_reclaim,trailing_15pct,tue,288,0.34375,-1.7208541666666666,-495.606
avwap_50_reclaim,trailing_15pct,wed,190,0.30526315789473685,-3.917571578947369,-744.3386
avwap_50_reclaim,trailing_5pct,fri,155,0.2129032258064516,-2.319678064516129,-359.5501
avwap_50_reclaim,trailing_5pct,mon,458,0.20305676855895197,-2.3308410480349346,-1067.5252
avwap_50_reclaim,trailing_5pct,thu,185,0.1945945945945946,-2.273337837837838,-420.5675
avwap_50_reclaim,trailing_5pct,tue,288,0.2708333333333333,-1.6138593749999999,-464.7915
avwap_50_reclaim,trailing_5pct,wed,190,0.2631578947368421,-1.3180073684210527,-250.4214
awesome_oscillator,atr_trail_1x,fri,11,0.18181818181818182,-1.604090909090909,-17.645
awesome_oscillator,atr_trail_1x,mon,107,0.2616822429906542,-2.2151560747663552,-237.0217
awesome_oscillator,atr_trail_1x,thu,19,0.15789473684210525,-2.176436842105263,-41.3523
awesome_oscillator,atr_trail_1x,tue,49,0.22448979591836735,-1.7024979591836733,-83.4224
awesome_oscillator,atr_trail_1x,wed,26,0.34615384615384615,-0.7118346153846153,-18.5077
awesome_oscillator,atr_trail_2x,fri,11,0.2727272727272727,-2.4493545454545456,-26.9429
awesome_oscillator,atr_trail_2x,mon,107,0.3644859813084112,-1.570707476635514,-168.0657
awesome_oscillator,atr_trail_2x,thu,19,0.3157894736842105,3.4962052631578944,66.4279
awesome_oscillator,atr_trail_2x,tue,49,0.32653061224489793,-1.9913551020408162,-97.57639999999999
awesome_oscillator,atr_trail_2x,wed,26,0.3076923076923077,-0.8635269230769231,-22.451700000000002
awesome_oscillator,atr_trail_mae_conditional,fri,11,0.18181818181818182,-1.604090909090909,-17.645
awesome_oscillator,atr_trail_mae_conditional,mon,107,0.2616822429906542,-2.2151560747663552,-237.0217
awesome_oscillator,atr_trail_mae_conditional,thu,19,0.15789473684210525,-2.176436842105263,-41.3523
awesome_oscillator,atr_trail_mae_conditional,tue,49,0.22448979591836735,-1.7024979591836733,-83.4224
awesome_oscillator,atr_trail_mae_conditional,wed,26,0.34615384615384615,-0.7118346153846153,-18.5077
awesome_oscillator,atr_trail_vix_conditional,fri,11,0.2727272727272727,-1.6201545454545454,-17.8217
awesome_oscillator,atr_trail_vix_conditional,mon,107,0.2336448598130841,-2.212529906542056,-236.7407
awesome_oscillator,atr_trail_vix_conditional,thu,19,0.3684210526315789,2.7588789473684217,52.41870000000001
awesome_oscillator,atr_trail_vix_conditional,tue,49,0.1836734693877551,-1.1908653061224488,-58.352399999999996
awesome_oscillator,atr_trail_vix_conditional,wed,26,0.34615384615384615,0.0783038461538461,2.0358999999999985
awesome_oscillator,break_even_at_1r,fri,11,0.0,-2.5076454545454543,-27.5841
awesome_oscillator,break_even_at_1r,mon,107,0.16822429906542055,-1.0326850467289719,-110.4973
awesome_oscillator,break_even_at_1r,thu,19,0.10526315789473684,-0.7598105263157894,-14.436399999999999
awesome_oscillator,break_even_at_1r,tue,49,0.10204081632653061,-1.4896979591836734,-72.9952
awesome_oscillator,break_even_at_1r,wed,26,0.19230769230769232,1.54885,40.2701
awesome_oscillator,breakeven_plus_trail,fri,11,0.5454545454545454,0.006599999999999959,0.07259999999999955
awesome_oscillator,breakeven_plus_trail,mon,107,0.4205607476635514,2.638322429906542,282.3005
awesome_oscillator,breakeven_plus_trail,thu,19,0.3684210526315789,3.874784210526316,73.6209
awesome_oscillator,breakeven_plus_trail,tue,49,0.3469387755102041,-0.43136122448979586,-21.136699999999998
awesome_oscillator,breakeven_plus_trail,wed,26,0.46153846153846156,9.784249999999998,254.39049999999997
awesome_oscillator,chandelier_3x,fri,11,0.2727272727272727,-3.2034545454545453,-35.238
awesome_oscillator,chandelier_3x,mon,107,0.3644859813084112,-0.7348102803738318,-78.6247
awesome_oscillator,chandelier_3x,thu,19,0.2631578947368421,1.405994736842105,26.713899999999995
awesome_oscillator,chandelier_3x,tue,49,0.2857142857142857,-2.465908163265306,-120.8295
awesome_oscillator,chandelier_3x,wed,26,0.2692307692307692,0.9552384615384615,24.836199999999998
awesome_oscillator,class_time_stop,fri,11,0.36363636363636365,-1.743527272727273,-19.178800000000003
awesome_oscillator,class_time_stop,mon,107,0.4766355140186916,-2.767331775700935,-296.10450000000003
awesome_oscillator,class_time_stop,thu,19,0.47368421052631576,0.8244105263157891,15.663799999999993
awesome_oscillator,class_time_stop,tue,49,0.4489795918367347,-1.845597959183674,-90.43430000000002
awesome_oscillator,class_time_stop,wed,26,0.46153846153846156,1.7404153846153845,45.2508
awesome_oscillator,earnings_blackout,fri,11,0.5454545454545454,3.362390909090909,36.9863
awesome_oscillator,earnings_blackout,mon,107,0.5233644859813084,-0.8388158878504671,-89.75329999999998
awesome_oscillator,earnings_blackout,thu,19,0.5263157894736842,1.483915789473684,28.194399999999998
awesome_oscillator,earnings_blackout,tue,49,0.5510204081632653,2.466979591836735,120.88200000000002
awesome_oscillator,earnings_blackout,wed,26,0.46153846153846156,7.569815384615385,196.8152
awesome_oscillator,fixed_4r_2r,fri,11,0.2727272727272727,-1.0647090909090906,-11.711799999999997
awesome_oscillator,fixed_4r_2r,mon,107,0.35514018691588783,-0.24131962616822425,-25.821199999999994
awesome_oscillator,fixed_4r_2r,thu,19,0.47368421052631576,3.6331368421052623,69.02959999999999
awesome_oscillator,fixed_4r_2r,tue,49,0.24489795918367346,-1.7867428571428574,-87.55040000000001
awesome_oscillator,fixed_4r_2r,wed,26,0.38461538461538464,1.8636230769230766,48.45419999999999
awesome_oscillator,hybrid_50pct_target,fri,11,0.5454545454545454,1.1913454545454547,13.104800000000001
awesome_oscillator,hybrid_50pct_target,mon,107,0.4766355140186916,-6.882681308411214,-736.4468999999999
awesome_oscillator,hybrid_50pct_target,thu,19,0.5789473684210527,4.959736842105263,94.235
awesome_oscillator,hybrid_50pct_target,tue,49,0.4489795918367347,-3.623167346938775,-177.53519999999997
awesome_oscillator,hybrid_50pct_target,wed,26,0.5384615384615384,2.580261538461538,67.0868
awesome_oscillator,ma_exit_ema9,fri,11,0.18181818181818182,-2.2876818181818184,-25.1645
awesome_oscillator,ma_exit_ema9,mon,107,0.3177570093457944,-0.32746355140186917,-35.0386
awesome_oscillator,ma_exit_ema9,thu,19,0.3684210526315789,-0.8600157894736842,-16.3403
awesome_oscillator,ma_exit_ema9,tue,49,0.2653061224489796,-1.3874938775510204,-67.9872
awesome_oscillator,ma_exit_ema9,wed,26,0.38461538461538464,0.9195730769230769,23.9089
awesome_oscillator,mfe_lockin_trail,fri,11,0.18181818181818182,-1.505918181818182,-16.5651
awesome_oscillator,mfe_lockin_trail,mon,107,0.27102803738317754,-2.294818691588785,-245.5456
awesome_oscillator,mfe_lockin_trail,thu,19,0.15789473684210525,-2.142,-40.698
awesome_oscillator,mfe_lockin_trail,tue,49,0.22448979591836735,-1.6777224489795919,-82.2084
awesome_oscillator,mfe_lockin_trail,wed,26,0.38461538461538464,-0.22030769230769243,-5.728000000000003
awesome_oscillator,multi_tier_partial,fri,11,0.5454545454545454,-0.7735000000000002,-8.508500000000002
awesome_oscillator,multi_tier_partial,mon,107,0.34579439252336447,-1.9714616822429907,-210.9464
awesome_oscillator,multi_tier_partial,thu,19,0.3157894736842105,-1.8260263157894736,-34.6945
awesome_oscillator,multi_tier_partial,tue,49,0.4489795918367347,-1.0531857142857142,-51.6061
awesome_oscillator,multi_tier_partial,wed,26,0.46153846153846156,-0.02594615384615391,-0.6746000000000016
awesome_oscillator,next_pivot_target,fri,11,0.7272727272727273,0.08777272727272735,0.9655000000000009
awesome_oscillator,next_pivot_target,mon,107,0.6074766355140186,-0.6345953271028038,-67.9017
awesome_oscillator,next_pivot_target,thu,19,0.8421052631578947,0.6797052631578948,12.914400000000002
awesome_oscillator,next_pivot_target,tue,49,0.6326530612244898,-0.567795918367347,-27.822000000000003
awesome_oscillator,next_pivot_target,wed,26,0.7692307692307693,-0.9431038461538461,-24.520699999999998
awesome_oscillator,r_multiple_2r,fri,11,0.2727272727272727,-1.2417363636363639,-13.659100000000002
awesome_oscillator,r_multiple_2r,mon,107,0.29906542056074764,-1.1078018691588785,-118.53479999999999
