strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_1x,83,7,0.2857142857142857,-4.5324,-31.726799999999997
adx_initiation,atr_trail_1x,84,17,0.17647058823529413,-5.504376470588235,-93.5744
adx_initiation,atr_trail_1x,85,11,0.45454545454545453,-0.01386363636363635,-0.15249999999999986
adx_initiation,atr_trail_1x,86,6,0.16666666666666666,-5.7659666666666665,-34.5958
adx_initiation,atr_trail_1x,87,32,0.25,-3.7922406250000003,-121.35170000000001
adx_initiation,atr_trail_1x,88,13,0.38461538461538464,-1.0761307692307691,-13.9897
adx_initiation,atr_trail_1x,89,12,0.16666666666666666,-2.9566416666666666,-35.4797
adx_initiation,atr_trail_1x,90,5,0.2,-1.13964,-5.6982
adx_initiation,atr_trail_1x,91,6,0.16666666666666666,-2.9946333333333333,-17.9678
adx_initiation,atr_trail_2x,0,17,0.29411764705882354,-1.580364705882353,-26.8662
adx_initiation,atr_trail_2x,1,8,0.375,-2.013725,-16.1098
adx_initiation,atr_trail_2x,2,6,0.5,-0.8233499999999999,-4.940099999999999
adx_initiation,atr_trail_2x,3,7,0.2857142857142857,-7.051871428571429,-49.3631
adx_initiation,atr_trail_2x,4,8,0.625,-4.9606625,-39.6853
adx_initiation,atr_trail_2x,5,5,0.4,-2.6095800000000002,-13.0479
adx_initiation,atr_trail_2x,6,10,0.4,2.0381799999999997,20.3818
adx_initiation,atr_trail_2x,7,19,0.3157894736842105,-6.748294736842105,-128.2176
adx_initiation,atr_trail_2x,8,9,0.6666666666666666,7.621966666666667,68.5977
adx_initiation,atr_trail_2x,9,10,0.5,10.17199,101.7199
adx_initiation,atr_trail_2x,10,9,0.0,-6.793688888888889,-61.1432
adx_initiation,atr_trail_2x,11,15,0.4,-3.7903933333333333,-56.8559
adx_initiation,atr_trail_2x,12,7,0.5714285714285714,10.503371428571429,73.5236
adx_initiation,atr_trail_2x,13,10,0.1,-2.8648499999999997,-28.6485
adx_initiation,atr_trail_2x,14,15,0.3333333333333333,-3.8619,-57.9285
adx_initiation,atr_trail_2x,15,12,0.5,0.9748333333333333,11.698
