strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
awesome_oscillator,atr_trail_2x,yes,17,0.47058823529411764,1.5012941176470587,25.522
awesome_oscillator,atr_trail_mae_conditional,no,39,0.2564102564102564,-1.9086076923076922,-74.4357
awesome_oscillator,atr_trail_mae_conditional,yes,17,0.23529411764705882,-0.7008470588235295,-11.9144
awesome_oscillator,atr_trail_vix_conditional,no,39,0.20512820512820512,-1.9724282051282052,-76.9247
awesome_oscillator,atr_trail_vix_conditional,yes,17,0.23529411764705882,-0.27044117647058813,-4.597499999999998
awesome_oscillator,break_even_at_1r,no,39,0.1282051282051282,-1.9654307692307695,-76.65180000000001
awesome_oscillator,break_even_at_1r,yes,17,0.11764705882352941,-0.5331764705882353,-9.064
awesome_oscillator,breakeven_plus_trail,no,39,0.38461538461538464,-0.2804179487179487,-10.9363
awesome_oscillator,breakeven_plus_trail,yes,17,0.6470588235294118,7.144041176470588,121.4487
awesome_oscillator,chandelier_3x,no,39,0.28205128205128205,-3.4614692307692305,-134.9973
awesome_oscillator,chandelier_3x,yes,17,0.47058823529411764,2.3573470588235295,40.0749
awesome_oscillator,class_time_stop,no,39,0.46153846153846156,-3.210748717948718,-125.2192
awesome_oscillator,class_time_stop,yes,17,0.5294117647058824,2.479847058823529,42.157399999999996
awesome_oscillator,earnings_blackout,no,39,0.46153846153846156,4.404487179487179,171.775
awesome_oscillator,earnings_blackout,yes,17,0.7058823529411765,11.219952941176471,190.7392
awesome_oscillator,fixed_4r_2r,no,39,0.358974358974359,0.07333333333333336,2.860000000000001
awesome_oscillator,fixed_4r_2r,yes,17,0.47058823529411764,3.1269764705882355,53.1586
