strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
buyback_8k_recent_long,breakeven_plus_trail,0.014469532095515795,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.015075386652735424,1,0.0,-3.0151,-3.0151
buyback_8k_recent_long,breakeven_plus_trail,0.01610457703155041,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.016770735425883688,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.016772677040924684,1,1.0,7.6878,7.6878
buyback_8k_recent_long,breakeven_plus_trail,0.017809385673513308,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.017863199377191448,1,0.0,-3.5726,-3.5726
buyback_8k_recent_long,breakeven_plus_trail,0.017863580844420458,1,0.0,-3.5727,-3.5727
buyback_8k_recent_long,breakeven_plus_trail,0.018564967040538543,1,1.0,23.8513,23.8513
buyback_8k_recent_long,breakeven_plus_trail,0.018840275841729703,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.019206917204952396,1,0.0,-3.8414,-3.8414
buyback_8k_recent_long,breakeven_plus_trail,0.019326913561663116,1,0.0,-3.8654,-3.8654
buyback_8k_recent_long,breakeven_plus_trail,0.020648827605037712,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.02138207378698132,1,0.0,-4.2764,-4.2764
buyback_8k_recent_long,breakeven_plus_trail,0.023186095516488977,1,1.0,14.3824,14.3824
buyback_8k_recent_long,breakeven_plus_trail,0.024127886253407706,1,1.0,17.9914,17.9914
buyback_8k_recent_long,breakeven_plus_trail,0.024873348146794007,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.02633403597624464,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.027254129413547507,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.02818979755472707,1,1.0,9.0372,9.0372
buyback_8k_recent_long,breakeven_plus_trail,0.02858784028925925,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.033363018120550564,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.03397849291367781,1,1.0,1.7924,1.7924
buyback_8k_recent_long,breakeven_plus_trail,0.03466360953516777,1,0.0,0.0,0.0
buyback_8k_recent_long,breakeven_plus_trail,0.04358381724048577,1,0.0,-8.7168,-8.7168
buyback_8k_recent_long,chandelier_3x,0.012829334650976947,1,1.0,6.3519,6.3519
buyback_8k_recent_long,chandelier_3x,0.014469532095515795,1,1.0,0.5117,0.5117
buyback_8k_recent_long,chandelier_3x,0.015075386652735424,1,0.0,-3.904,-3.904
buyback_8k_recent_long,chandelier_3x,0.01610457703155041,1,1.0,0.6721,0.6721
buyback_8k_recent_long,chandelier_3x,0.016770735425883688,1,0.0,-2.2292,-2.2292
buyback_8k_recent_long,chandelier_3x,0.016772677040924684,1,1.0,12.6422,12.6422
buyback_8k_recent_long,chandelier_3x,0.017809385673513308,1,1.0,5.2984,5.2984
buyback_8k_recent_long,chandelier_3x,0.017863199377191448,1,0.0,-2.7035,-2.7035
buyback_8k_recent_long,chandelier_3x,0.017863580844420458,1,0.0,-4.6807,-4.6807
buyback_8k_recent_long,chandelier_3x,0.018564967040538543,1,1.0,10.1997,10.1997
buyback_8k_recent_long,chandelier_3x,0.018840275841729703,1,1.0,1.0694,1.0694
buyback_8k_recent_long,chandelier_3x,0.019206917204952396,1,0.0,-0.7737,-0.7737
buyback_8k_recent_long,chandelier_3x,0.019326913561663116,1,0.0,-2.2867,-2.2867
buyback_8k_recent_long,chandelier_3x,0.020648827605037712,1,0.0,-0.1454,-0.1454
buyback_8k_recent_long,chandelier_3x,0.02138207378698132,1,0.0,-2.0477,-2.0477
buyback_8k_recent_long,chandelier_3x,0.023186095516488977,1,0.0,-0.1709,-0.1709
buyback_8k_recent_long,chandelier_3x,0.024127886253407706,1,0.0,-0.0932,-0.0932
buyback_8k_recent_long,chandelier_3x,0.024873348146794007,1,0.0,-0.7897,-0.7897
buyback_8k_recent_long,chandelier_3x,0.02633403597624464,1,0.0,-0.1227,-0.1227
buyback_8k_recent_long,chandelier_3x,0.027254129413547507,1,0.0,-1.7566,-1.7566
buyback_8k_recent_long,chandelier_3x,0.02818979755472707,1,1.0,2.0818,2.0818
buyback_8k_recent_long,chandelier_3x,0.02858784028925925,1,0.0,-3.9214,-3.9214
buyback_8k_recent_long,chandelier_3x,0.033363018120550564,1,1.0,31.3512,31.3512
buyback_8k_recent_long,chandelier_3x,0.03397849291367781,1,1.0,1.7924,1.7924
buyback_8k_recent_long,chandelier_3x,0.03466360953516777,1,0.0,-2.8239,-2.8239
buyback_8k_recent_long,chandelier_3x,0.04358381724048577,1,0.0,-3.8794,-3.8794
buyback_8k_recent_long,class_time_stop,0.012829334650976947,1,1.0,5.5823,5.5823
buyback_8k_recent_long,class_time_stop,0.014469532095515795,1,1.0,1.3036,1.3036
buyback_8k_recent_long,class_time_stop,0.015075386652735424,1,0.0,-2.6644,-2.6644
buyback_8k_recent_long,class_time_stop,0.01610457703155041,1,0.0,-1.4566,-1.4566
buyback_8k_recent_long,class_time_stop,0.016770735425883688,1,1.0,0.3969,0.3969
buyback_8k_recent_long,class_time_stop,0.016772677040924684,1,1.0,15.4775,15.4775
buyback_8k_recent_long,class_time_stop,0.017809385673513308,1,1.0,5.4477,5.4477
buyback_8k_recent_long,class_time_stop,0.017863199377191448,1,0.0,-5.1514,-5.1514
buyback_8k_recent_long,class_time_stop,0.017863580844420458,1,1.0,3.6352,3.6352
buyback_8k_recent_long,class_time_stop,0.018564967040538543,1,1.0,7.2728,7.2728
buyback_8k_recent_long,class_time_stop,0.018840275841729703,1,0.0,-1.8011,-1.8011
buyback_8k_recent_long,class_time_stop,0.019206917204952396,1,0.0,-2.905,-2.905
buyback_8k_recent_long,class_time_stop,0.019326913561663116,1,0.0,-2.226,-2.226
buyback_8k_recent_long,class_time_stop,0.020648827605037712,1,0.0,-0.7099,-0.7099
buyback_8k_recent_long,class_time_stop,0.02138207378698132,1,0.0,-0.1085,-0.1085
buyback_8k_recent_long,class_time_stop,0.023186095516488977,1,1.0,9.5213,9.5213
buyback_8k_recent_long,class_time_stop,0.024127886253407706,1,1.0,9.0563,9.0563
buyback_8k_recent_long,class_time_stop,0.024873348146794007,1,0.0,-6.8604,-6.8604
buyback_8k_recent_long,class_time_stop,0.02633403597624464,1,1.0,1.1643,1.1643
buyback_8k_recent_long,class_time_stop,0.027254129413547507,1,0.0,-5.1263,-5.1263
buyback_8k_recent_long,class_time_stop,0.02818979755472707,1,1.0,1.6582,1.6582
buyback_8k_recent_long,class_time_stop,0.02858784028925925,1,0.0,-1.8082,-1.8082
buyback_8k_recent_long,class_time_stop,0.033363018120550564,1,1.0,23.3639,23.3639
buyback_8k_recent_long,class_time_stop,0.03397849291367781,1,1.0,1.7924,1.7924
buyback_8k_recent_long,class_time_stop,0.03466360953516777,1,0.0,-5.4403,-5.4403
buyback_8k_recent_long,class_time_stop,0.04358381724048577,1,0.0,-17.5488,-17.5488
buyback_8k_recent_long,earnings_blackout,0.012829334650976947,1,1.0,18.8868,18.8868
buyback_8k_recent_long,earnings_blackout,0.014469532095515795,1,1.0,121.2471,121.2471
buyback_8k_recent_long,earnings_blackout,0.015075386652735424,1,1.0,29.043,29.043
buyback_8k_recent_long,earnings_blackout,0.01610457703155041,1,1.0,73.5395,73.5395
buyback_8k_recent_long,earnings_blackout,0.016770735425883688,1,0.0,-0.3115,-0.3115
buyback_8k_recent_long,earnings_blackout,0.016772677040924684,1,1.0,57.1167,57.1167
buyback_8k_recent_long,earnings_blackout,0.017809385673513308,1,1.0,40.651,40.651
buyback_8k_recent_long,earnings_blackout,0.017863199377191448,1,0.0,-21.9241,-21.9241
buyback_8k_recent_long,earnings_blackout,0.017863580844420458,1,1.0,26.8073,26.8073
buyback_8k_recent_long,earnings_blackout,0.018564967040538543,1,1.0,23.0544,23.0544
buyback_8k_recent_long,earnings_blackout,0.018840275841729703,1,1.0,99.4699,99.4699
buyback_8k_recent_long,earnings_blackout,0.019206917204952396,1,1.0,31.4961,31.4961
buyback_8k_recent_long,earnings_blackout,0.019326913561663116,1,0.0,-42.3078,-42.3078
buyback_8k_recent_long,earnings_blackout,0.020648827605037712,1,1.0,0.715,0.715
buyback_8k_recent_long,earnings_blackout,0.02138207378698132,1,0.0,-34.7516,-34.7516
buyback_8k_recent_long,earnings_blackout,0.023186095516488977,1,1.0,14.3824,14.3824
buyback_8k_recent_long,earnings_blackout,0.024127886253407706,1,1.0,48.9409,48.9409
