strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,breakeven_plus_trail,high_gt_20,8,0.125,0.7427250000000001,5.941800000000001
cpr_narrow_bullish,breakeven_plus_trail,low_1_5,4,0.0,-3.105975,-12.4239
cpr_narrow_bullish,breakeven_plus_trail,mid_6_20,4,0.25,-0.918175,-3.6727
cpr_narrow_bullish,breakeven_plus_trail,none,1,0.0,0.0,0.0
cpr_narrow_bullish,chandelier_3x,high_gt_20,8,0.5,1.4829375000000002,11.863500000000002
cpr_narrow_bullish,chandelier_3x,low_1_5,4,0.0,-2.6926,-10.7704
cpr_narrow_bullish,chandelier_3x,mid_6_20,4,0.25,-0.171,-0.684
cpr_narrow_bullish,chandelier_3x,none,1,0.0,-2.0759,-2.0759
cpr_narrow_bullish,class_time_stop,high_gt_20,8,0.875,7.0471625,56.3773
cpr_narrow_bullish,class_time_stop,low_1_5,4,0.25,-3.9621750000000002,-15.848700000000001
cpr_narrow_bullish,class_time_stop,mid_6_20,4,0.25,-0.713175,-2.8527
cpr_narrow_bullish,class_time_stop,none,1,1.0,5.2109,5.2109
cpr_narrow_bullish,earnings_blackout,high_gt_20,8,0.75,53.53065,428.2452
cpr_narrow_bullish,earnings_blackout,low_1_5,4,0.25,-6.45185,-25.8074
cpr_narrow_bullish,earnings_blackout,mid_6_20,4,0.75,11.385975,45.5439
cpr_narrow_bullish,earnings_blackout,none,1,1.0,10.8108,10.8108
cpr_narrow_bullish,fixed_4r_2r,high_gt_20,8,0.5,1.1100625000000002,8.880500000000001
cpr_narrow_bullish,fixed_4r_2r,low_1_5,4,0.0,-3.1385500000000004,-12.554200000000002
cpr_narrow_bullish,fixed_4r_2r,mid_6_20,4,0.25,-1.736925,-6.9477
cpr_narrow_bullish,fixed_4r_2r,none,1,0.0,-4.1354,-4.1354
cpr_narrow_bullish,hybrid_50pct_target,high_gt_20,8,0.75,6.364725,50.9178
cpr_narrow_bullish,hybrid_50pct_target,low_1_5,4,0.25,-6.776125,-27.1045
cpr_narrow_bullish,hybrid_50pct_target,mid_6_20,4,1.0,3.775625,15.1025
cpr_narrow_bullish,hybrid_50pct_target,none,1,1.0,3.1016,3.1016
cpr_narrow_bullish,ma_exit_ema9,high_gt_20,8,0.25,1.661825,13.2946
cpr_narrow_bullish,ma_exit_ema9,low_1_5,4,0.0,-1.498475,-5.9939
cpr_narrow_bullish,ma_exit_ema9,mid_6_20,4,0.25,0.5062,2.0248
cpr_narrow_bullish,ma_exit_ema9,none,1,0.0,-1.2936,-1.2936
cpr_narrow_bullish,mfe_lockin_trail,high_gt_20,8,0.375,0.02161249999999996,0.1728999999999997
cpr_narrow_bullish,mfe_lockin_trail,low_1_5,4,0.0,-1.5035,-6.014
cpr_narrow_bullish,mfe_lockin_trail,mid_6_20,4,0.0,-1.829925,-7.3197
cpr_narrow_bullish,mfe_lockin_trail,none,1,1.0,0.8547,0.8547
cpr_narrow_bullish,multi_tier_partial,high_gt_20,8,0.5,0.5296249999999999,4.236999999999999
cpr_narrow_bullish,multi_tier_partial,low_1_5,4,0.0,-1.5035,-6.014
cpr_narrow_bullish,multi_tier_partial,mid_6_20,4,0.0,-1.829925,-7.3197
cpr_narrow_bullish,multi_tier_partial,none,1,1.0,1.259,1.259
cpr_narrow_bullish,next_pivot_target,high_gt_20,8,0.75,-0.05566250000000006,-0.4453000000000005
cpr_narrow_bullish,next_pivot_target,low_1_5,4,0.75,-1.89235,-7.5694
cpr_narrow_bullish,next_pivot_target,mid_6_20,4,1.0,2.31305,9.2522
cpr_narrow_bullish,next_pivot_target,none,1,0.0,-4.1354,-4.1354
cpr_narrow_bullish,r_multiple_2r,high_gt_20,8,0.5,0.9853874999999999,7.883099999999999
cpr_narrow_bullish,r_multiple_2r,low_1_5,4,0.0,-1.553,-6.212
cpr_narrow_bullish,r_multiple_2r,mid_6_20,4,0.25,-0.9069250000000001,-3.6277000000000004
cpr_narrow_bullish,r_multiple_2r,none,1,0.0,-2.0677,-2.0677
cpr_narrow_bullish,r_multiple_3r,high_gt_20,8,0.25,-0.36719999999999997,-2.9375999999999998
cpr_narrow_bullish,r_multiple_3r,low_1_5,4,0.0,-1.553,-6.212
cpr_narrow_bullish,r_multiple_3r,mid_6_20,4,0.25,-0.38905,-1.5562
cpr_narrow_bullish,r_multiple_3r,none,1,0.0,-2.0677,-2.0677
cpr_narrow_bullish,regime_flip,high_gt_20,8,0.75,4.4518125,35.6145
cpr_narrow_bullish,regime_flip,low_1_5,4,0.0,-5.2552,-21.0208
cpr_narrow_bullish,regime_flip,mid_6_20,4,0.5,1.3543000000000003,5.417200000000001
cpr_narrow_bullish,regime_flip,none,1,1.0,2.762,2.762
cpr_narrow_bullish,reverse_signal,high_gt_20,8,0.375,0.6307625,5.0461
cpr_narrow_bullish,reverse_signal,low_1_5,4,0.0,-1.5035,-6.014
cpr_narrow_bullish,reverse_signal,mid_6_20,4,0.0,-1.829925,-7.3197
cpr_narrow_bullish,reverse_signal,none,1,1.0,0.8547,0.8547
cpr_narrow_bullish,smc_mitigation_zone,high_gt_20,8,0.375,0.6307625,5.0461
cpr_narrow_bullish,smc_mitigation_zone,low_1_5,4,0.0,-1.41695,-5.6678
cpr_narrow_bullish,smc_mitigation_zone,mid_6_20,4,0.0,-1.829925,-7.3197
cpr_narrow_bullish,smc_mitigation_zone,none,1,1.0,0.8547,0.8547
cpr_narrow_bullish,time_stop_10d,high_gt_20,8,0.375,0.5788875000000001,4.631100000000001
cpr_narrow_bullish,time_stop_10d,low_1_5,4,0.0,-6.440025,-25.7601
cpr_narrow_bullish,time_stop_10d,mid_6_20,4,0.5,2.20195,8.8078
cpr_narrow_bullish,time_stop_10d,none,1,0.0,-1.7771,-1.7771
cpr_narrow_bullish,time_stop_20d,high_gt_20,8,0.75,4.4518125,35.6145
cpr_narrow_bullish,time_stop_20d,low_1_5,4,0.0,-5.2552,-21.0208
cpr_narrow_bullish,time_stop_20d,mid_6_20,4,0.5,1.3543000000000003,5.417200000000001
cpr_narrow_bullish,time_stop_20d,none,1,1.0,2.762,2.762
cpr_narrow_bullish,trailing_10pct,high_gt_20,8,0.375,1.69515,13.5612
cpr_narrow_bullish,trailing_10pct,low_1_5,4,0.25,-6.47085,-25.8834
cpr_narrow_bullish,trailing_10pct,mid_6_20,4,0.0,-3.9075499999999996,-15.630199999999999
cpr_narrow_bullish,trailing_10pct,none,1,0.0,-2.0392,-2.0392
cpr_narrow_bullish,trailing_15pct,high_gt_20,8,0.5,5.4395375,43.5163
cpr_narrow_bullish,trailing_15pct,low_1_5,4,0.25,-7.226175,-28.9047
cpr_narrow_bullish,trailing_15pct,mid_6_20,4,0.0,-4.40665,-17.6266
cpr_narrow_bullish,trailing_15pct,none,1,1.0,10.0464,10.0464
cpr_narrow_bullish,trailing_5pct,high_gt_20,8,0.25,0.11831250000000038,0.946500000000003
cpr_narrow_bullish,trailing_5pct,low_1_5,4,0.25,-2.321275,-9.2851
cpr_narrow_bullish,trailing_5pct,mid_6_20,4,0.25,-1.19175,-4.767
cpr_narrow_bullish,trailing_5pct,none,1,0.0,-2.3316,-2.3316
