strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,class_time_stop,Fixed Income,2,0.0,-2.16035,-4.3207
cpr_narrow_bullish,class_time_stop,Health Care,2,0.5,-0.4856499999999999,-0.9712999999999998
cpr_narrow_bullish,class_time_stop,Industrials,1,1.0,29.2904,29.2904
cpr_narrow_bullish,class_time_stop,Information Technology,1,0.0,-13.6946,-13.6946
cpr_narrow_bullish,class_time_stop,Materials,2,0.5,-4.478350000000001,-8.956700000000001
cpr_narrow_bullish,class_time_stop,Real Estate,1,1.0,7.0435,7.0435
cpr_narrow_bullish,earnings_blackout,Consumer Discretionary,2,0.5,34.8751,69.7502
cpr_narrow_bullish,earnings_blackout,Consumer Staples,2,0.5,-19.35385,-38.7077
cpr_narrow_bullish,earnings_blackout,Energy,2,1.0,88.0974,176.1948
cpr_narrow_bullish,earnings_blackout,Financials,2,0.5,4.547350000000002,9.094700000000003
cpr_narrow_bullish,earnings_blackout,Fixed Income,2,0.0,-6.9285,-13.857
cpr_narrow_bullish,earnings_blackout,Health Care,2,1.0,24.87495,49.7499
cpr_narrow_bullish,earnings_blackout,Industrials,1,1.0,31.2859,31.2859
cpr_narrow_bullish,earnings_blackout,Information Technology,1,1.0,168.2666,168.2666
cpr_narrow_bullish,earnings_blackout,Materials,2,0.5,-11.620750000000001,-23.241500000000002
cpr_narrow_bullish,earnings_blackout,Real Estate,1,1.0,30.2566,30.2566
cpr_narrow_bullish,fixed_4r_2r,Consumer Discretionary,2,0.0,-6.6876999999999995,-13.375399999999999
cpr_narrow_bullish,fixed_4r_2r,Consumer Staples,2,0.5,2.02115,4.0423
cpr_narrow_bullish,fixed_4r_2r,Energy,2,0.5,0.4316500000000003,0.8633000000000006
cpr_narrow_bullish,fixed_4r_2r,Financials,2,0.5,1.7293500000000002,3.4587000000000003
cpr_narrow_bullish,fixed_4r_2r,Fixed Income,2,0.0,-1.7578500000000001,-3.5157000000000003
cpr_narrow_bullish,fixed_4r_2r,Health Care,2,0.0,-3.9494499999999997,-7.898899999999999
cpr_narrow_bullish,fixed_4r_2r,Industrials,1,1.0,10.743,10.743
