strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
head_and_shoulders_bottom_long,time_stop_10d,6,0.3333,0.6223,-1.2908,-7.7448,-16.8435,14.8,1.0,18.07,False
head_and_shoulders_bottom_long,trailing_10pct,6,0.3333,0.3106,-3.8989,-23.3935,-23.9331,41.2,0.6667,13.33,False
head_and_shoulders_bottom_long,trailing_15pct,6,0.3333,0.2741,-4.6513,-27.9076,-28.4221,107.7,0.6667,13.33,False
double_bottom_long,earnings_blackout,12,0.8333,7.2109,18.9382,227.2588,-6.4546,403.1,0.0,83.65,False
double_bottom_long,time_stop_20d,12,0.5,1.9467,2.1951,26.3415,-7.5095,28.6,1.0,67.14,True
double_bottom_long,regime_flip,12,0.5,1.9467,2.1951,26.3415,-7.5095,28.6,1.0,67.14,False
double_bottom_long,chandelier_3x,12,0.3333,1.7832,1.5547,18.6559,-11.0489,27.2,1.0,50.25,False
double_bottom_long,class_time_stop,12,0.6667,1.5321,1.5664,18.7972,-15.0151,35.8,1.0,50.11,False
double_bottom_long,next_pivot_target,12,0.75,1.0693,0.0986,1.1831,-10.0,15.1,1.0,47.08,False
double_bottom_long,breakeven_plus_trail,12,0.25,1.4174,0.7771,9.3247,-6.5928,37.8,1.0,42.63,False
double_bottom_long,trailing_5pct,12,0.4167,1.4394,1.07,12.8402,-13.0629,31.5,1.0,40.26,False
double_bottom_long,multi_tier_partial,12,0.5,0.5194,-0.5818,-6.9815,-8.7775,4.7,1.0,36.83,False
double_bottom_long,time_stop_10d,12,0.4167,0.9588,-0.0779,-0.9351,-10.8785,14.2,1.0,30.35,False
double_bottom_long,r_multiple_3r,12,0.25,0.7923,-0.4238,-5.0851,-9.7566,8.3,1.0,25.37,False
double_bottom_long,r_multiple_2r,12,0.25,0.5648,-0.8881,-10.6577,-9.7566,8.3,1.0,25.37,False
double_bottom_long,ma_exit_ema9,12,0.1667,1.1717,0.2382,2.858,-12.0391,8.9,1.0,23.76,False
double_bottom_long,smc_mitigation_zone,12,0.25,0.3106,-0.8635,-10.362,-11.2273,4.1,1.0,23.16,False
double_bottom_long,reverse_signal,12,0.25,0.2746,-0.9085,-10.9019,-11.7672,4.7,1.0,22.35,False
double_bottom_long,mfe_lockin_trail,12,0.25,0.2746,-0.9085,-10.9019,-11.7672,4.7,1.0,22.35,False
double_bottom_long,atr_trail_mae_conditional,12,0.25,0.2746,-0.9085,-10.9019,-11.7672,4.7,1.0,22.35,False
double_bottom_long,atr_trail_1x,12,0.25,0.2746,-0.9085,-10.9019,-11.7672,4.7,1.0,22.35,False
double_bottom_long,hybrid_50pct_target,12,0.5,0.7408,-1.2196,-14.6353,-24.8654,74.0,0.75,20.0,False
double_bottom_long,atr_trail_2x,12,0.3333,0.9567,-0.1252,-1.503,-16.6173,22.2,1.0,18.41,False
double_bottom_long,trailing_10pct,12,0.3333,0.82,-0.8923,-10.7071,-34.3754,69.6,0.75,13.33,False
double_bottom_long,trailing_15pct,12,0.3333,0.7289,-2.0145,-24.1736,-61.4802,104.1,0.75,13.33,False
double_bottom_long,fixed_4r_2r,12,0.3333,0.7003,-1.1545,-13.8543,-23.3493,20.1,1.0,13.33,False
double_bottom_long,break_even_at_1r,12,0.0833,0.6506,-0.5066,-6.0798,-14.0129,9.9,1.0,12.31,False
double_bottom_long,atr_trail_vix_conditional,12,0.1667,0.1719,-1.5103,-18.1232,-17.867,5.4,1.0,9.87,False
halloween_seasonal_long,next_pivot_target,7,0.8571,3.6546,2.0264,14.1851,-5.3435,5.7,1.0,86.27,True
halloween_seasonal_long,hybrid_50pct_target,7,0.7143,3.4129,6.8941,48.2589,-10.0,89.1,1.0,73.57,False
halloween_seasonal_long,trailing_5pct,7,0.4286,2.1785,2.4643,17.2503,-5.0078,11.3,1.0,69.63,False
halloween_seasonal_long,atr_trail_2x,7,0.4286,3.1824,4.3729,30.6103,-5.1636,16.3,1.0,69.4,False
halloween_seasonal_long,time_stop_10d,7,0.5714,2.7677,4.6573,32.6009,-9.1145,14.3,1.0,69.18,False
halloween_seasonal_long,fixed_4r_2r,7,0.4286,2.9529,5.5352,38.7463,-5.7567,12.9,1.0,68.51,False
halloween_seasonal_long,breakeven_plus_trail,7,0.4286,4.4629,9.8151,68.7054,-5.7567,30.3,1.0,68.51,False
halloween_seasonal_long,chandelier_3x,7,0.4286,19.4601,29.3985,205.7898,-6.03,47.6,1.0,68.1,False
halloween_seasonal_long,break_even_at_1r,7,0.2857,4.0171,3.3086,23.16,-5.0044,11.0,1.0,63.92,False
halloween_seasonal_long,trailing_10pct,7,0.5714,3.161,8.8137,61.6957,-12.7272,53.6,1.0,63.77,False
halloween_seasonal_long,class_time_stop,7,0.5714,5.2336,10.8879,76.2154,-13.1331,35.9,1.0,63.16,False
halloween_seasonal_long,ma_exit_ema9,7,0.2857,4.2395,3.9087,27.3612,-5.5417,7.4,1.0,63.12,False
halloween_seasonal_long,r_multiple_3r,7,0.2857,3.2565,4.1636,29.1455,-7.8827,7.4,1.0,59.6,False
halloween_seasonal_long,trailing_15pct,7,0.5714,7.5833,34.6072,242.2507,-15.9137,151.0,0.8571,58.99,False
halloween_seasonal_long,earnings_blackout,7,0.7143,10.3475,55.1446,386.0125,-31.6634,413.7,0.0,58.57,False
halloween_seasonal_long,regime_flip,7,0.5714,2.2065,3.6607,25.6252,-16.7052,28.6,1.0,57.8,False
halloween_seasonal_long,time_stop_20d,7,0.5714,2.2065,3.6607,25.6252,-16.7052,28.6,1.0,57.8,False
halloween_seasonal_long,multi_tier_partial,7,0.2857,1.0861,0.1103,0.7724,-5.535,4.0,1.0,35.71,False
halloween_seasonal_long,r_multiple_2r,7,0.2857,1.1677,0.3095,2.1664,-7.8827,5.7,1.0,34.63,False
halloween_seasonal_long,smc_mitigation_zone,7,0.2857,0.7507,-0.313,-2.1911,-5.3561,2.6,1.0,33.39,False
halloween_seasonal_long,atr_trail_mae_conditional,7,0.2857,0.7357,-0.3386,-2.37,-5.535,4.0,1.0,33.13,False
halloween_seasonal_long,reverse_signal,7,0.2857,0.7357,-0.3386,-2.37,-5.535,4.0,1.0,33.13,False
halloween_seasonal_long,mfe_lockin_trail,7,0.2857,0.8219,-0.2282,-1.5972,-5.535,3.6,1.0,33.13,False
halloween_seasonal_long,atr_trail_1x,7,0.2857,0.7357,-0.3386,-2.37,-5.535,4.0,1.0,33.13,False
halloween_seasonal_long,atr_trail_vix_conditional,7,0.1429,0.1222,-1.3472,-9.4306,-7.7515,4.4,1.0,24.09,False
smc_bos_continuation,hybrid_50pct_target,13,0.8462,7.1678,9.1157,118.5039,-19.2132,109.1,0.9231,65.03,True
smc_bos_continuation,next_pivot_target,13,0.6154,0.4031,-2.8943,-37.6264,-37.9526,11.0,1.0,24.62,False
smc_bos_continuation,smc_mitigation_zone,13,0.2308,0.1766,-1.2625,-16.4119,-9.9168,2.3,1.0,24.36,False
smc_bos_continuation,multi_tier_partial,13,0.4615,0.5619,-0.8399,-10.9182,-16.3094,4.3,1.0,24.0,False
smc_bos_continuation,ma_exit_ema9,13,0.1538,0.1677,-1.5539,-20.2013,-10.2013,4.1,1.0,20.85,False
smc_bos_continuation,atr_trail_1x,13,0.3846,0.3225,-1.3013,-16.9173,-17.1129,4.4,1.0,19.71,False
smc_bos_continuation,reverse_signal,13,0.3846,0.3225,-1.3013,-16.9173,-17.1129,4.4,1.0,19.71,False
smc_bos_continuation,atr_trail_mae_conditional,13,0.3846,0.3225,-1.3013,-16.9173,-17.1129,4.4,1.0,19.71,False
smc_bos_continuation,mfe_lockin_trail,13,0.3846,0.3225,-1.3013,-16.9173,-17.1129,4.4,1.0,19.71,False
smc_bos_continuation,atr_trail_vix_conditional,13,0.2308,0.1566,-1.9367,-25.1771,-17.1129,5.9,1.0,13.56,False
smc_bos_continuation,earnings_blackout,13,0.3077,0.0955,-40.7842,-530.1949,-570.0672,486.8,0.0,12.31,False
smc_bos_continuation,trailing_5pct,13,0.3077,0.1699,-2.3239,-30.2111,-28.1691,11.2,1.0,12.31,False
smc_bos_continuation,r_multiple_2r,13,0.3077,0.7027,-0.9275,-12.0572,-21.1466,9.5,1.0,12.31,False
smc_bos_continuation,regime_flip,13,0.3077,0.2388,-8.4919,-110.395,-72.5238,28.2,1.0,12.31,False
smc_bos_continuation,time_stop_20d,13,0.3077,0.2388,-8.4919,-110.395,-72.5238,28.2,1.0,12.31,False
smc_bos_continuation,class_time_stop,13,0.2308,0.1658,-8.2313,-107.0063,-50.103,35.5,1.0,9.23,False
smc_bos_continuation,time_stop_10d,13,0.2308,0.1426,-4.926,-64.038,-49.7391,14.2,1.0,9.23,False
smc_bos_continuation,break_even_at_1r,13,0.1538,0.1624,-1.7254,-22.4305,-18.9211,7.4,1.0,7.77,False
smc_bos_continuation,trailing_10pct,13,0.1538,0.0521,-6.0835,-79.0855,-73.4335,20.3,1.0,6.15,False
smc_bos_continuation,r_multiple_3r,13,0.1538,0.3776,-2.3302,-30.293,-23.7133,13.5,1.0,6.15,False
smc_bos_continuation,breakeven_plus_trail,13,0.1538,0.0847,-3.6158,-47.0053,-35.6386,14.3,1.0,6.15,False
