strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
head_and_shoulders_bottom_long,regime_flip,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,regime_flip,Consumer Staples,1,0.0,-1.93,-1.93
head_and_shoulders_bottom_long,regime_flip,Health Care,1,1.0,0.3135,0.3135
head_and_shoulders_bottom_long,regime_flip,Information Technology,2,0.5,0.44735000000000014,0.8947000000000003
head_and_shoulders_bottom_long,reverse_signal,Communication Services,1,1.0,0.3864,0.3864
head_and_shoulders_bottom_long,reverse_signal,Consumer Discretionary,1,1.0,1.2415,1.2415
head_and_shoulders_bottom_long,reverse_signal,Consumer Staples,1,0.0,-0.4295,-0.4295
head_and_shoulders_bottom_long,reverse_signal,Health Care,1,0.0,-0.4471,-0.4471
head_and_shoulders_bottom_long,reverse_signal,Information Technology,2,0.0,-2.90735,-5.8147
head_and_shoulders_bottom_long,smc_mitigation_zone,Communication Services,1,1.0,0.3864,0.3864
head_and_shoulders_bottom_long,smc_mitigation_zone,Consumer Discretionary,1,1.0,0.7276,0.7276
head_and_shoulders_bottom_long,smc_mitigation_zone,Consumer Staples,1,0.0,-0.4295,-0.4295
head_and_shoulders_bottom_long,smc_mitigation_zone,Health Care,1,0.0,-0.0059,-0.0059
head_and_shoulders_bottom_long,smc_mitigation_zone,Information Technology,2,0.0,-2.90735,-5.8147
head_and_shoulders_bottom_long,time_stop_10d,Communication Services,1,1.0,7.1619,7.1619
head_and_shoulders_bottom_long,time_stop_10d,Consumer Discretionary,1,1.0,5.5977,5.5977
head_and_shoulders_bottom_long,time_stop_10d,Consumer Staples,1,0.0,-1.7702,-1.7702
head_and_shoulders_bottom_long,time_stop_10d,Health Care,1,0.0,-3.2806,-3.2806
head_and_shoulders_bottom_long,time_stop_10d,Information Technology,2,0.0,-7.7268,-15.4536
head_and_shoulders_bottom_long,time_stop_20d,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,time_stop_20d,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,time_stop_20d,Consumer Staples,1,0.0,-1.93,-1.93
head_and_shoulders_bottom_long,time_stop_20d,Health Care,1,1.0,0.3135,0.3135
head_and_shoulders_bottom_long,time_stop_20d,Information Technology,2,0.5,0.44735000000000014,0.8947000000000003
head_and_shoulders_bottom_long,trailing_10pct,Communication Services,1,1.0,5.7762,5.7762
head_and_shoulders_bottom_long,trailing_10pct,Consumer Discretionary,1,1.0,4.7634,4.7634
head_and_shoulders_bottom_long,trailing_10pct,Consumer Staples,1,0.0,-5.1019,-5.1019
head_and_shoulders_bottom_long,trailing_10pct,Health Care,1,0.0,-9.1013,-9.1013
head_and_shoulders_bottom_long,trailing_10pct,Information Technology,2,0.0,-9.86495,-19.7299
head_and_shoulders_bottom_long,trailing_15pct,Communication Services,1,1.0,5.7762,5.7762
