strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,mfe_lockin_trail,0.02742791518319384,1,0.0,-1.3402,-1.3402
avwap_50_reclaim,mfe_lockin_trail,0.02848581025133064,1,1.0,0.852,0.852
avwap_50_reclaim,mfe_lockin_trail,0.03410458682987135,1,0.0,-0.6109,-0.6109
avwap_50_reclaim,mfe_lockin_trail,0.035255898510058094,1,0.0,-2.2162,-2.2162
avwap_50_reclaim,mfe_lockin_trail,0.03837805743981581,1,0.0,-2.1459,-2.1459
avwap_50_reclaim,mfe_lockin_trail,0.048836832704806904,1,0.0,-2.0923,-2.0923
avwap_50_reclaim,mfe_lockin_trail,0.05008614708411209,1,0.0,-8.1171,-8.1171
avwap_50_reclaim,mfe_lockin_trail,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,mfe_lockin_trail,0.0964624730349012,1,0.0,-9.6462,-9.6462
avwap_50_reclaim,multi_tier_partial,0.011593731284380484,1,1.0,2.9091,2.9091
avwap_50_reclaim,multi_tier_partial,0.015138704026603986,1,1.0,1.8687,1.8687
avwap_50_reclaim,multi_tier_partial,0.015193244339384479,1,1.0,0.4103,0.4103
avwap_50_reclaim,multi_tier_partial,0.015289037430732368,1,0.0,-1.5289,-1.5289
avwap_50_reclaim,multi_tier_partial,0.015956752609010815,1,1.0,2.0597,2.0597
avwap_50_reclaim,multi_tier_partial,0.01605120435342556,1,0.0,-1.6051,-1.6051
avwap_50_reclaim,multi_tier_partial,0.017217397700386352,1,0.0,-1.7217,-1.7217
avwap_50_reclaim,multi_tier_partial,0.017642033372061158,1,0.0,-1.7642,-1.7642
avwap_50_reclaim,multi_tier_partial,0.019611411930654778,1,0.0,-2.7998,-2.7998
avwap_50_reclaim,multi_tier_partial,0.019915189303462425,1,0.0,-1.937,-1.937
avwap_50_reclaim,multi_tier_partial,0.02448487495710077,1,1.0,1.7196,1.7196
avwap_50_reclaim,multi_tier_partial,0.02742791518319384,1,0.0,-1.3402,-1.3402
avwap_50_reclaim,multi_tier_partial,0.02848581025133064,1,1.0,1.5175,1.5175
avwap_50_reclaim,multi_tier_partial,0.03410458682987135,1,1.0,0.7295,0.7295
avwap_50_reclaim,multi_tier_partial,0.035255898510058094,1,0.0,-2.2162,-2.2162
avwap_50_reclaim,multi_tier_partial,0.03837805743981581,1,0.0,-2.1459,-2.1459
avwap_50_reclaim,multi_tier_partial,0.048836832704806904,1,0.0,-2.0923,-2.0923
avwap_50_reclaim,multi_tier_partial,0.05008614708411209,1,0.0,-3.7418,-3.7418
avwap_50_reclaim,multi_tier_partial,0.05744532775752596,1,0.0,-8.8233,-8.8233
avwap_50_reclaim,multi_tier_partial,0.0964624730349012,1,0.0,-9.6462,-9.6462
avwap_50_reclaim,next_pivot_target,0.011593731284380484,1,1.0,0.1257,0.1257
avwap_50_reclaim,next_pivot_target,0.015138704026603986,1,1.0,0.752,0.752
avwap_50_reclaim,next_pivot_target,0.015193244339384479,1,1.0,0.2625,0.2625
avwap_50_reclaim,next_pivot_target,0.015289037430732368,1,1.0,0.3405,0.3405
avwap_50_reclaim,next_pivot_target,0.015956752609010815,1,1.0,0.2047,0.2047
avwap_50_reclaim,next_pivot_target,0.01605120435342556,1,0.0,-3.2102,-3.2102
avwap_50_reclaim,next_pivot_target,0.017217397700386352,1,0.0,-1.4391,-1.4391
avwap_50_reclaim,next_pivot_target,0.017642033372061158,1,1.0,5.2926,5.2926
avwap_50_reclaim,next_pivot_target,0.019611411930654778,1,1.0,0.0354,0.0354
avwap_50_reclaim,next_pivot_target,0.019915189303462425,1,1.0,0.4961,0.4961
avwap_50_reclaim,next_pivot_target,0.02448487495710077,1,1.0,0.2806,0.2806
avwap_50_reclaim,next_pivot_target,0.02742791518319384,1,1.0,0.931,0.931
avwap_50_reclaim,next_pivot_target,0.02848581025133064,1,0.0,-5.6972,-5.6972
avwap_50_reclaim,next_pivot_target,0.03410458682987135,1,1.0,1.747,1.747
avwap_50_reclaim,next_pivot_target,0.035255898510058094,1,0.0,-7.0512,-7.0512
