strategy,exit_method,hy_oas_band_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
po3_bearish,trailing_10pct,no_data,6,0.0,-7.06445,-42.3867
po3_bearish,trailing_10pct,normal_3_5,2,0.5,3.4166500000000006,6.833300000000001
po3_bearish,trailing_15pct,no_data,6,0.16666666666666666,-3.6308000000000002,-21.7848
po3_bearish,trailing_15pct,normal_3_5,2,0.5,2.1485000000000003,4.297000000000001
po3_bearish,trailing_5pct,no_data,6,0.16666666666666666,-3.2534499999999995,-19.520699999999998
po3_bearish,trailing_5pct,normal_3_5,2,0.5,4.95765,9.9153
po3_bullish,atr_trail_1x,no_data,13,0.23076923076923078,-1.2419923076923078,-16.1459
po3_bullish,atr_trail_1x,normal_3_5,6,0.5,-0.7494000000000001,-4.4964
po3_bullish,atr_trail_2x,no_data,13,0.23076923076923078,2.139330769230769,27.811299999999996
po3_bullish,atr_trail_2x,normal_3_5,6,0.3333333333333333,-0.7006166666666666,-4.2036999999999995
po3_bullish,atr_trail_mae_conditional,no_data,13,0.23076923076923078,-1.2419923076923078,-16.1459
po3_bullish,atr_trail_mae_conditional,normal_3_5,6,0.5,-0.7494000000000001,-4.4964
po3_bullish,atr_trail_vix_conditional,no_data,13,0.23076923076923078,-1.7970461538461537,-23.3616
po3_bullish,atr_trail_vix_conditional,normal_3_5,6,0.3333333333333333,-0.24681666666666668,-1.4809
po3_bullish,break_even_at_1r,no_data,13,0.23076923076923078,11.14046923076923,144.8261
po3_bullish,break_even_at_1r,normal_3_5,6,0.0,-1.1586,-6.951600000000001
po3_bullish,breakeven_plus_trail,no_data,13,0.23076923076923078,9.11996923076923,118.55959999999999
po3_bullish,breakeven_plus_trail,normal_3_5,6,0.0,-1.0501500000000001,-6.3009
po3_bullish,chandelier_3x,no_data,13,0.23076923076923078,11.78293076923077,153.1781
po3_bullish,chandelier_3x,normal_3_5,6,0.0,-2.136016666666667,-12.8161
po3_bullish,class_time_stop,no_data,13,0.38461538461538464,-1.0614846153846158,-13.799300000000004
po3_bullish,class_time_stop,normal_3_5,6,0.16666666666666666,-1.614,-9.684000000000001
po3_bullish,earnings_blackout,no_data,13,0.6923076923076923,29.592061538461543,384.69680000000005
po3_bullish,earnings_blackout,normal_3_5,6,0.6666666666666666,2.85085,17.1051
po3_bullish,fixed_4r_2r,no_data,13,0.3076923076923077,-0.2379076923076925,-3.092800000000002
po3_bullish,fixed_4r_2r,normal_3_5,6,0.16666666666666666,-2.248883333333333,-13.4933
po3_bullish,hybrid_50pct_target,no_data,13,0.38461538461538464,2.2528153846153844,29.2866
po3_bullish,hybrid_50pct_target,normal_3_5,6,0.6666666666666666,0.3910499999999999,2.3462999999999994
po3_bullish,ma_exit_ema9,no_data,13,0.46153846153846156,3.878453846153846,50.4199
po3_bullish,ma_exit_ema9,normal_3_5,6,0.3333333333333333,-0.20443333333333338,-1.2266000000000004
po3_bullish,mfe_lockin_trail,no_data,13,0.23076923076923078,-1.2419923076923078,-16.1459
po3_bullish,mfe_lockin_trail,normal_3_5,6,0.5,-0.4990333333333334,-2.9942
po3_bullish,multi_tier_partial,no_data,13,0.23076923076923078,-0.891,-11.583
po3_bullish,multi_tier_partial,normal_3_5,6,0.5,-0.45003333333333345,-2.7002000000000006
po3_bullish,next_pivot_target,no_data,13,0.8461538461538461,0.30328461538461543,3.9427000000000003
po3_bullish,next_pivot_target,normal_3_5,6,0.8333333333333334,1.2853333333333332,7.712
po3_bullish,r_multiple_2r,no_data,13,0.23076923076923078,-0.8042846153846154,-10.4557
po3_bullish,r_multiple_2r,normal_3_5,6,0.3333333333333333,-0.11269999999999995,-0.6761999999999997
po3_bullish,r_multiple_3r,no_data,13,0.23076923076923078,0.0506999999999999,0.6590999999999987
po3_bullish,r_multiple_3r,normal_3_5,6,0.0,-2.012916666666667,-12.0775
po3_bullish,regime_flip,no_data,13,0.3076923076923077,-1.1603076923076925,-15.084000000000003
po3_bullish,regime_flip,normal_3_5,6,0.3333333333333333,-1.1585666666666667,-6.9514000000000005
po3_bullish,reverse_signal,no_data,13,0.23076923076923078,-1.2419923076923078,-16.1459
po3_bullish,reverse_signal,normal_3_5,6,0.5,-0.7494000000000001,-4.4964
po3_bullish,smc_mitigation_zone,no_data,13,0.46153846153846156,-0.3849461538461538,-5.0043
po3_bullish,smc_mitigation_zone,normal_3_5,6,0.5,-0.40253333333333335,-2.4152
po3_bullish,time_stop_10d,no_data,13,0.38461538461538464,-2.7798769230769236,-36.138400000000004
po3_bullish,time_stop_10d,normal_3_5,6,0.5,0.57015,3.4209
po3_bullish,time_stop_20d,no_data,13,0.3076923076923077,-1.1603076923076925,-15.084000000000003
po3_bullish,time_stop_20d,normal_3_5,6,0.3333333333333333,-1.1585666666666667,-6.9514000000000005
po3_bullish,trailing_10pct,no_data,13,0.23076923076923078,6.8709,89.32169999999999
po3_bullish,trailing_10pct,normal_3_5,6,0.3333333333333333,-2.458766666666667,-14.752600000000001
po3_bullish,trailing_15pct,no_data,13,0.38461538461538464,10.771646153846152,140.0314
po3_bullish,trailing_15pct,normal_3_5,6,0.3333333333333333,-3.3352000000000004,-20.011200000000002
po3_bullish,trailing_5pct,no_data,13,0.23076923076923078,0.7971307692307691,10.362699999999998
po3_bullish,trailing_5pct,normal_3_5,6,0.0,-3.4810166666666666,-20.8861
smc_choch_reversal,atr_trail_1x,no_data,6,0.16666666666666666,-1.8363000000000003,-11.017800000000001
smc_choch_reversal,atr_trail_2x,no_data,6,0.16666666666666666,-2.2710166666666667,-13.6261
smc_choch_reversal,atr_trail_mae_conditional,no_data,6,0.16666666666666666,-1.8363000000000003,-11.017800000000001
smc_choch_reversal,atr_trail_vix_conditional,no_data,6,0.3333333333333333,-1.6040666666666665,-9.6244
smc_choch_reversal,break_even_at_1r,no_data,6,0.0,-2.2230666666666665,-13.3384
smc_choch_reversal,breakeven_plus_trail,no_data,6,0.16666666666666666,-1.1470166666666668,-6.8821
smc_choch_reversal,chandelier_3x,no_data,6,0.16666666666666666,-1.9622166666666667,-11.7733
smc_choch_reversal,class_time_stop,no_data,6,1.0,4.3575333333333335,26.1452
smc_choch_reversal,earnings_blackout,no_data,6,0.6666666666666666,4.85935,29.1561
smc_choch_reversal,fixed_4r_2r,no_data,6,0.0,-6.105483333333333,-36.6329
smc_choch_reversal,hybrid_50pct_target,no_data,6,0.6666666666666666,0.11738333333333324,0.7042999999999995
smc_choch_reversal,ma_exit_ema9,no_data,6,0.16666666666666666,-3.00055,-18.0033
smc_choch_reversal,mfe_lockin_trail,no_data,6,0.16666666666666666,-1.7135666666666667,-10.2814
smc_choch_reversal,multi_tier_partial,no_data,6,0.3333333333333333,-1.6524333333333334,-9.9146
smc_choch_reversal,next_pivot_target,no_data,6,0.8333333333333334,0.4189,2.5134
smc_choch_reversal,r_multiple_2r,no_data,6,0.16666666666666666,-1.2180666666666669,-7.308400000000001
smc_choch_reversal,r_multiple_3r,no_data,6,0.0,-3.0409166666666665,-18.2455
smc_choch_reversal,regime_flip,no_data,6,0.8333333333333334,4.4526666666666666,26.716
smc_choch_reversal,reverse_signal,no_data,6,0.16666666666666666,-1.8363000000000003,-11.017800000000001
smc_choch_reversal,smc_mitigation_zone,no_data,6,0.16666666666666666,-1.4506,-8.7036
smc_choch_reversal,time_stop_10d,no_data,6,0.6666666666666666,0.11486666666666683,0.6892000000000009
smc_choch_reversal,time_stop_20d,no_data,6,0.8333333333333334,4.4526666666666666,26.716
smc_choch_reversal,trailing_10pct,no_data,6,0.3333333333333333,-3.0244666666666666,-18.1468
smc_choch_reversal,trailing_15pct,no_data,6,0.3333333333333333,-0.4764333333333333,-2.8586
smc_choch_reversal,trailing_5pct,no_data,6,0.3333333333333333,-2.1523666666666665,-12.9142
