strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,trailing_15pct,0.015289037430732368,1,0.0,-1.4437,-1.4437
avwap_50_reclaim,trailing_15pct,0.01608234268510712,1,1.0,15.9401,15.9401
avwap_50_reclaim,trailing_15pct,0.01750268601004447,1,0.0,-5.6981,-5.6981
avwap_50_reclaim,trailing_15pct,0.01767854804056257,1,1.0,19.7722,19.7722
avwap_50_reclaim,trailing_15pct,0.020062550380685717,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_15pct,0.020976703896078232,1,0.0,-8.3685,-8.3685
avwap_50_reclaim,trailing_15pct,0.027785279441382,1,1.0,15.3243,15.3243
avwap_50_reclaim,trailing_15pct,0.036682164885724795,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_15pct,0.049373470531002155,1,1.0,23.8668,23.8668
avwap_50_reclaim,trailing_15pct,0.05744532775752596,1,0.0,-15.0,-15.0
avwap_50_reclaim,trailing_5pct,0.011593731284380484,1,1.0,4.8009,4.8009
avwap_50_reclaim,trailing_5pct,0.015289037430732368,1,1.0,1.0546,1.0546
avwap_50_reclaim,trailing_5pct,0.01608234268510712,1,0.0,-4.1671,-4.1671
avwap_50_reclaim,trailing_5pct,0.01750268601004447,1,0.0,-2.9623,-2.9623
avwap_50_reclaim,trailing_5pct,0.01767854804056257,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,0.020062550380685717,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,0.020976703896078232,1,1.0,2.4116,2.4116
avwap_50_reclaim,trailing_5pct,0.027785279441382,1,1.0,11.3568,11.3568
avwap_50_reclaim,trailing_5pct,0.036682164885724795,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,0.049373470531002155,1,0.0,-5.0,-5.0
avwap_50_reclaim,trailing_5pct,0.05744532775752596,1,0.0,-5.0,-5.0
cpr_narrow_bullish,atr_trail_1x,0.01130941372295173,1,0.0,-1.1309,-1.1309
cpr_narrow_bullish,atr_trail_1x,0.012048382814163618,1,0.0,-1.1528,-1.1528
cpr_narrow_bullish,atr_trail_1x,0.013832521653457382,1,0.0,-1.3833,-1.3833
cpr_narrow_bullish,atr_trail_1x,0.016430463611036502,1,0.0,-0.7304,-0.7304
cpr_narrow_bullish,atr_trail_1x,0.017267787386063906,1,0.0,-0.4295,-0.4295
cpr_narrow_bullish,atr_trail_1x,0.017518824060661995,1,0.0,-0.1271,-0.1271
cpr_narrow_bullish,atr_trail_1x,0.017900781885308078,1,1.0,0.9007,0.9007
cpr_narrow_bullish,atr_trail_1x,0.01794793550060737,1,1.0,2.534,2.534
cpr_narrow_bullish,atr_trail_1x,0.018084567739634006,1,0.0,-2.4749,-2.4749
cpr_narrow_bullish,atr_trail_1x,0.019423690576007818,1,0.0,-1.9424,-1.9424
cpr_narrow_bullish,atr_trail_1x,0.01949687145719261,1,1.0,0.2635,0.2635
cpr_narrow_bullish,atr_trail_1x,0.021328593160262477,1,0.0,-1.6331,-1.6331
cpr_narrow_bullish,atr_trail_1x,0.022812240734725462,1,1.0,0.9413,0.9413
cpr_narrow_bullish,atr_trail_1x,0.0230884738358148,1,1.0,3.7582,3.7582
cpr_narrow_bullish,atr_trail_1x,0.023107162511159917,1,0.0,-1.1843,-1.1843
cpr_narrow_bullish,atr_trail_1x,0.023894509266746987,1,1.0,0.4472,0.4472
cpr_narrow_bullish,atr_trail_1x,0.025545063185668657,1,0.0,-0.0486,-0.0486
cpr_narrow_bullish,atr_trail_1x,0.02657893814347672,1,1.0,3.4537,3.4537
cpr_narrow_bullish,atr_trail_1x,0.026759906819203687,1,0.0,-2.3446,-2.3446
cpr_narrow_bullish,atr_trail_1x,0.027817312588503496,1,1.0,3.5155,3.5155
cpr_narrow_bullish,atr_trail_1x,0.028070068576243484,1,0.0,-2.807,-2.807
cpr_narrow_bullish,atr_trail_1x,0.029435591274397245,1,0.0,-2.77,-2.77
cpr_narrow_bullish,atr_trail_1x,0.029616347461517804,1,1.0,0.2969,0.2969
cpr_narrow_bullish,atr_trail_1x,0.03086555137414795,1,0.0,-3.0866,-3.0866
