strategy,exit_method,sector,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,trailing_15pct,Consumer Discretionary,16,0.25,-2.7918125000000003,-44.669000000000004
adx_initiation,trailing_15pct,Energy,17,0.17647058823529413,-5.010358823529411,-85.17609999999999
adx_initiation,trailing_15pct,Financials,18,0.4444444444444444,-0.2239222222222218,-4.030599999999993
adx_initiation,trailing_15pct,Health Care,53,0.2641509433962264,0.6803547169811318,36.058799999999984
adx_initiation,trailing_15pct,Industrials,19,0.3157894736842105,0.26803684210526313,5.0927
adx_initiation,trailing_15pct,Information Technology,28,0.21428571428571427,-5.123985714285714,-143.4716
adx_initiation,trailing_15pct,Materials,11,0.18181818181818182,-8.824518181818181,-97.0697
adx_initiation,trailing_15pct,Unknown,15,0.3333333333333333,-3.230566666666667,-48.4585
adx_initiation,trailing_15pct,Utilities,3,0.0,-15.536933333333332,-46.6108
adx_initiation,trailing_5pct,Communication Services,6,0.0,-4.859166666666667,-29.155
adx_initiation,trailing_5pct,Consumer Discretionary,16,0.0625,-2.92734375,-46.8375
adx_initiation,trailing_5pct,Energy,17,0.29411764705882354,-0.9464764705882353,-16.0901
adx_initiation,trailing_5pct,Financials,18,0.2222222222222222,0.1996444444444444,3.593599999999999
adx_initiation,trailing_5pct,Health Care,53,0.22641509433962265,-1.731609433962264,-91.7753
adx_initiation,trailing_5pct,Industrials,19,0.2631578947368421,-2.573736842105263,-48.900999999999996
adx_initiation,trailing_5pct,Information Technology,28,0.17857142857142858,-1.8468285714285713,-51.7112
adx_initiation,trailing_5pct,Materials,11,0.09090909090909091,-3.065472727272727,-33.7202
adx_initiation,trailing_5pct,Unknown,15,0.26666666666666666,-2.3192,-34.788
adx_initiation,trailing_5pct,Utilities,3,0.0,-4.555033333333333,-13.6651
avwap_252_breakout,atr_trail_1x,Communication Services,2,0.0,-0.17475000000000002,-0.34950000000000003
avwap_252_breakout,atr_trail_1x,Consumer Discretionary,3,0.3333333333333333,-1.1501333333333335,-3.4504
avwap_252_breakout,atr_trail_1x,Consumer Staples,3,0.0,-1.7913,-5.3739
avwap_252_breakout,atr_trail_1x,Energy,5,0.0,-3.6066200000000004,-18.0331
avwap_252_breakout,atr_trail_1x,Financials,1,0.0,-3.5947,-3.5947
avwap_252_breakout,atr_trail_1x,Health Care,6,0.0,-4.14335,-24.8601
avwap_252_breakout,atr_trail_1x,Industrials,1,0.0,-4.7414,-4.7414
