exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
atr_trail_1x,bull,Materials,unknown,mid_15_25,short_le_3d,19,0.05263157894736842,-6.459347368421052,-122.7276,-6.616665137378466
atr_trail_1x,bull,Materials,unknown,mid_atr_1_2.5pct,medium_4_10d,5,0.0,-2.38384,-11.9192,-6.210504376823677
atr_trail_1x,bull,Real Estate,unknown,low_lt_15,long_ge_11d,14,0.2857142857142857,-0.6332642857142857,-8.8657,-1.4682007894325593
atr_trail_1x,bull,Real Estate,unknown,mid_15_25,long_ge_11d,21,0.14285714285714285,-0.9409238095238095,-19.7594,-3.1959041645715014
atr_trail_1x,bull,Unknown,unknown,low_lt_15,long_ge_11d,37,0.3783783783783784,0.1677567567567567,6.206999999999998,0.20628399385352422
atr_trail_1x,bull,Unknown,unknown,low_lt_15,medium_4_10d,10,0.2,-3.49531,-34.9531,-3.6557493007047284
atr_trail_1x,bull,Unknown,unknown,low_lt_15,short_le_3d,8,0.0,-5.7203,-45.7624,-7.694658423843824
atr_trail_1x,bull,Unknown,unknown,mid_15_25,long_ge_11d,33,0.3939393939393939,0.3088151515151515,10.1909,0.3351592188403543
atr_trail_1x,bull,Unknown,unknown,mid_15_25,medium_4_10d,9,0.2222222222222222,-3.430411111111111,-30.8737,-3.4509688268334955
atr_trail_1x,bull,Unknown,unknown,mid_15_25,short_le_3d,5,0.0,-5.603820000000001,-28.0191,-11.508109595424491
atr_trail_1x,bull,Utilities,unknown,low_lt_15,long_ge_11d,19,0.3684210526315789,-0.07455789473684217,-1.4166000000000012,-0.07036508623920755
atr_trail_1x,bull,Utilities,unknown,low_lt_15,medium_4_10d,6,0.16666666666666666,-6.344516666666666,-38.067099999999996,-1.6667992528150255
atr_trail_1x,bull,Utilities,unknown,mid_15_25,long_ge_11d,39,0.2564102564102564,-1.4813871794871794,-57.7741,-2.2837046851887703
atr_trail_1x,bull,Utilities,unknown,mid_15_25,medium_4_10d,8,0.25,-0.9231499999999999,-7.385199999999999,-0.48787341399940903
atr_trail_1x,bull,Utilities,unknown,mid_15_25,short_le_3d,20,0.0,-8.411064999999999,-168.22129999999999,-10.196494286480016
atr_trail_1x,neutral,Communication Services,unknown,mid_15_25,long_ge_11d,17,0.35294117647058826,-0.37628235294117646,-6.3968,-0.4681875430769349
atr_trail_1x,neutral,Communication Services,unknown,mid_15_25,medium_4_10d,7,0.0,-5.078571428571428,-35.55,-7.296636398320537
atr_trail_1x,neutral,Consumer Discretionary,unknown,high_25_40,long_ge_11d,7,0.0,-2.2944,-16.0608,-5.127048313439582
atr_trail_1x,neutral,Consumer Discretionary,unknown,high_25_40,medium_4_10d,5,0.0,-3.6565199999999995,-18.2826,-11.662448050142924
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,51,0.3333333333333333,-0.43748235294117643,-22.3116,-0.7587830016906882
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,10,0.2,-2.00289,-20.0289,-1.2328997522412741
atr_trail_1x,neutral,Consumer Discretionary,unknown,mid_15_25,short_le_3d,10,0.2,-4.3607,-43.607,-3.067097657497668
atr_trail_1x,neutral,Consumer Staples,unknown,mid_15_25,long_ge_11d,19,0.21052631578947367,-0.8550789473684212,-16.2465,-2.7788274715869092
atr_trail_1x,neutral,Energy,unknown,mid_15_25,long_ge_11d,28,0.39285714285714285,0.043960714285714235,1.2308999999999986,0.06001993162378568
atr_trail_1x,neutral,Financials,unknown,mid_15_25,long_ge_11d,31,0.3548387096774194,0.816825806451613,25.3216,0.8266333122517967
atr_trail_1x,neutral,Financials,unknown,mid_15_25,medium_4_10d,8,0.125,-2.8318125,-22.6545,-2.251342107243243
atr_trail_1x,neutral,Financials,unknown,mid_15_25,short_le_3d,6,0.0,-5.168866666666667,-31.0132,-7.641406283229628
atr_trail_1x,neutral,Health Care,unknown,high_25_40,long_ge_11d,7,0.14285714285714285,-1.580885714285714,-11.066199999999998,-2.028576434392483
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,long_ge_11d,54,0.25925925925925924,-1.2162333333333333,-65.6766,-2.8135655787421956
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,medium_4_10d,26,0.038461538461538464,-4.2349538461538465,-110.1088,-6.624668645800762
atr_trail_1x,neutral,Health Care,unknown,mid_15_25,short_le_3d,26,0.07692307692307693,-5.867807692307693,-152.56300000000002,-5.88387665810967
atr_trail_1x,neutral,Industrials,unknown,mid_15_25,long_ge_11d,52,0.21153846153846154,-0.5406634615384616,-28.1145,-0.9235805887798784
atr_trail_1x,neutral,Industrials,unknown,mid_15_25,medium_4_10d,9,0.1111111111111111,-1.486488888888889,-13.378400000000001,-1.0689965380765236
atr_trail_1x,neutral,Industrials,unknown,mid_15_25,short_le_3d,7,0.14285714285714285,-1.309271428571429,-9.164900000000003,-0.2660835536354918
atr_trail_1x,neutral,Information Technology,unknown,high_25_40,long_ge_11d,9,0.6666666666666666,1.4114444444444443,12.703,0.8821318618469822
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,long_ge_11d,60,0.3333333333333333,0.73366,44.0196,0.913615079414414
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,medium_4_10d,23,0.17391304347826086,-3.271426086956522,-75.2428,-2.712481710902579
atr_trail_1x,neutral,Information Technology,unknown,mid_15_25,short_le_3d,20,0.05,-6.08675,-121.735,-7.321814552713905
atr_trail_1x,neutral,Materials,unknown,mid_15_25,long_ge_11d,16,0.1875,-1.90574375,-30.4919,-2.0328274175665784
atr_trail_1x,neutral,Materials,unknown,mid_15_25,short_le_3d,10,0.0,-7.90778,-79.0778,-8.838647736656583
atr_trail_1x,neutral,Real Estate,unknown,mid_15_25,long_ge_11d,7,0.0,-2.0684142857142858,-14.4789,-6.484083197485397
atr_trail_1x,neutral,Unknown,unknown,mid_15_25,long_ge_11d,21,0.42857142857142855,-0.17258095238095242,-3.6242000000000005,-0.22249326051365886
atr_trail_1x,neutral,Unknown,unknown,mid_15_25,short_le_3d,5,0.0,-5.38618,-26.9309,-5.603565246616778
atr_trail_1x,neutral,Utilities,unknown,mid_15_25,long_ge_11d,8,0.25,2.1386125000000002,17.108900000000002,0.5880600112674573
atr_trail_2x,bear,Communication Services,unknown,high_25_40,long_ge_11d,20,0.5,8.919284999999999,178.38569999999999,1.4300851315695802
atr_trail_2x,bear,Communication Services,unknown,mid_15_25,long_ge_11d,19,0.5263157894736842,1.830284210526316,34.775400000000005,0.827435732523541
atr_trail_2x,bear,Communication Services,unknown,mid_15_25,medium_4_10d,7,0.0,-7.187457142857142,-50.3122,-5.199944756554179
atr_trail_2x,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,97,0.4536082474226804,1.628479381443299,157.9625,1.45956444368576
atr_trail_2x,bear,Consumer Discretionary,unknown,high_25_40,medium_4_10d,29,0.1724137931034483,-5.126610344827586,-148.67170000000002,-1.9137672013084526
atr_trail_2x,bear,Consumer Discretionary,unknown,high_25_40,short_le_3d,27,0.14814814814814814,-9.23532962962963,-249.3539,-5.687056752130365
atr_trail_2x,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,67,0.4626865671641791,2.5750835820895523,172.5306,1.8266002008534787
atr_trail_2x,bear,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,23,0.08695652173913043,-5.997173913043478,-137.935,-4.6224557052215935
atr_trail_2x,bear,Consumer Discretionary,unknown,mid_15_25,short_le_3d,16,0.0625,-7.02043125,-112.3269,-2.643239700453477
atr_trail_2x,bear,Consumer Staples,unknown,high_25_40,long_ge_11d,18,0.3333333333333333,0.44242222222222227,7.963600000000001,0.2625804991880434
atr_trail_2x,bear,Consumer Staples,unknown,mid_15_25,long_ge_11d,13,0.15384615384615385,-2.3606692307692305,-30.688699999999997,-2.869630943146564
atr_trail_2x,bear,Consumer Staples,unknown,mid_15_25,medium_4_10d,5,0.2,-2.28288,-11.4144,-1.9634607986885533
atr_trail_2x,bear,Energy,unknown,high_25_40,long_ge_11d,40,0.45,2.53667,101.46679999999999,1.4655807232556748
atr_trail_2x,bear,Energy,unknown,high_25_40,medium_4_10d,24,0.25,-5.050016666666667,-121.2004,-2.924661510897575
atr_trail_2x,bear,Energy,unknown,high_25_40,short_le_3d,10,0.0,-14.07339,-140.7339,-5.455564533652175
atr_trail_2x,bear,Energy,unknown,mid_15_25,long_ge_11d,42,0.47619047619047616,1.0271571428571429,43.1406,0.7996829238783966
atr_trail_2x,bear,Energy,unknown,mid_15_25,medium_4_10d,9,0.3333333333333333,-4.087744444444444,-36.789699999999996,-1.70830822345282
atr_trail_2x,bear,Financials,unknown,crisis_ge_40,long_ge_11d,6,0.3333333333333333,1.3123333333333334,7.8740000000000006,0.22107118677387574
atr_trail_2x,bear,Financials,unknown,crisis_ge_40,short_le_3d,7,0.14285714285714285,-6.143800000000001,-43.006600000000006,-1.1716242922004874
atr_trail_2x,bear,Financials,unknown,high_25_40,long_ge_11d,51,0.49019607843137253,2.1649745098039217,110.4137,1.2488960504460431
atr_trail_2x,bear,Financials,unknown,high_25_40,medium_4_10d,18,0.05555555555555555,-9.620255555555556,-173.1646,-6.577712344875111
atr_trail_2x,bear,Financials,unknown,high_25_40,short_le_3d,14,0.07142857142857142,-8.765264285714286,-122.7137,-2.554602065147361
atr_trail_2x,bear,Financials,unknown,mid_15_25,long_ge_11d,48,0.4166666666666667,0.6085645833333334,29.211100000000002,0.49638517864104287
atr_trail_2x,bear,Financials,unknown,mid_15_25,medium_4_10d,14,0.21428571428571427,-4.479635714285714,-62.7149,-1.6213636941135146
atr_trail_2x,bear,Health Care,unknown,crisis_ge_40,long_ge_11d,9,0.3333333333333333,-0.8200555555555556,-7.3805000000000005,-0.17520909983762628
atr_trail_2x,bear,Health Care,unknown,crisis_ge_40,short_le_3d,7,0.2857142857142857,-6.0348428571428565,-42.2439,-1.4862845394176036
atr_trail_2x,bear,Health Care,unknown,high_25_40,long_ge_11d,98,0.47959183673469385,3.3688051020408163,330.1429,2.397749618372927
atr_trail_2x,bear,Health Care,unknown,high_25_40,medium_4_10d,51,0.19607843137254902,-5.6574,-288.5274,-3.083579218157348
atr_trail_2x,bear,Health Care,unknown,high_25_40,short_le_3d,54,0.2222222222222222,-5.650968518518518,-305.15229999999997,-1.4717552375508058
atr_trail_2x,bear,Health Care,unknown,mid_15_25,long_ge_11d,75,0.49333333333333335,3.2264053333333336,241.9804,1.752662106150839
atr_trail_2x,bear,Health Care,unknown,mid_15_25,medium_4_10d,51,0.21568627450980393,-4.540480392156863,-231.5645,-1.8197221172900178
atr_trail_2x,bear,Health Care,unknown,mid_15_25,short_le_3d,28,0.14285714285714285,-9.685699999999999,-271.1996,-2.683364723012228
atr_trail_2x,bear,Industrials,unknown,crisis_ge_40,long_ge_11d,6,0.3333333333333333,-2.5570166666666667,-15.3421,-1.235399492491776
atr_trail_2x,bear,Industrials,unknown,high_25_40,long_ge_11d,72,0.4722222222222222,4.3371055555555555,312.2716,2.494586382139174
atr_trail_2x,bear,Industrials,unknown,high_25_40,medium_4_10d,27,0.14814814814814814,-4.630559259259259,-125.02510000000001,-1.5827401297726933
