strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
pivot_r1_breakout,r_multiple_2r,tue,7,0.2857142857142857,-0.23967142857142854,-1.6776999999999997
pivot_r1_breakout,r_multiple_2r,wed,4,0.25,-0.751925,-3.0077
pivot_r1_breakout,r_multiple_3r,fri,2,0.0,-1.7602,-3.5204
pivot_r1_breakout,r_multiple_3r,mon,3,0.0,-2.119866666666667,-6.3596
pivot_r1_breakout,r_multiple_3r,thu,4,0.25,-0.2967000000000002,-1.1868000000000007
pivot_r1_breakout,r_multiple_3r,tue,7,0.14285714285714285,-2.768942857142857,-19.3826
pivot_r1_breakout,r_multiple_3r,wed,4,0.25,0.40219999999999967,1.6087999999999987
pivot_r1_breakout,regime_flip,fri,2,0.5,5.1749,10.3498
pivot_r1_breakout,regime_flip,mon,3,0.6666666666666666,-0.5480333333333333,-1.6441
pivot_r1_breakout,regime_flip,thu,4,0.5,-2.604425,-10.4177
pivot_r1_breakout,regime_flip,tue,7,0.42857142857142855,-6.448542857142857,-45.1398
pivot_r1_breakout,regime_flip,wed,4,0.5,3.345725,13.3829
pivot_r1_breakout,time_stop_10d,fri,2,0.5,4.489800000000001,8.979600000000001
pivot_r1_breakout,time_stop_10d,mon,3,0.6666666666666666,-1.7284,-5.1852
pivot_r1_breakout,time_stop_10d,thu,4,0.5,0.7743499999999999,3.0973999999999995
pivot_r1_breakout,time_stop_10d,tue,7,0.2857142857142857,-5.875528571428572,-41.1287
pivot_r1_breakout,time_stop_10d,wed,4,0.25,3.1479000000000004,12.591600000000001
pivot_r1_breakout,time_stop_20d,fri,2,0.5,5.1749,10.3498
pivot_r1_breakout,time_stop_20d,mon,3,0.6666666666666666,-0.5480333333333333,-1.6441
pivot_r1_breakout,time_stop_20d,thu,4,0.5,-2.604425,-10.4177
pivot_r1_breakout,time_stop_20d,tue,7,0.42857142857142855,-6.448542857142857,-45.1398
pivot_r1_breakout,time_stop_20d,wed,4,0.5,3.345725,13.3829
pivot_r1_breakout,trailing_10pct,fri,2,0.5,13.94725,27.8945
pivot_r1_breakout,trailing_10pct,mon,3,0.0,-6.8645,-20.5935
pivot_r1_breakout,trailing_10pct,thu,4,0.5,-1.0763749999999999,-4.305499999999999
pivot_r1_breakout,trailing_10pct,tue,7,0.42857142857142855,0.5187714285714284,3.6313999999999993
pivot_r1_breakout,trailing_10pct,wed,4,0.5,2.2096500000000003,8.838600000000001
pivot_r1_breakout,trailing_15pct,fri,2,0.5,29.04735,58.0947
pivot_r1_breakout,trailing_15pct,mon,3,0.3333333333333333,-0.28066666666666684,-0.8420000000000005
pivot_r1_breakout,trailing_15pct,thu,4,0.25,-3.50425,-14.017
pivot_r1_breakout,trailing_15pct,tue,7,0.5714285714285714,-0.7291142857142857,-5.1038
