strategy,exit_method,day_of_week_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
macd_crossover,trailing_15pct,mon,4,0.25,-3.3728250000000006,-13.491300000000003
macd_crossover,trailing_15pct,tue,1,0.0,-6.8474,-6.8474
macd_crossover,trailing_5pct,mon,4,0.0,-3.508675,-14.0347
macd_crossover,trailing_5pct,tue,1,1.0,2.4437,2.4437
po3_bullish,atr_trail_1x,mon,4,0.25,0.08067500000000005,0.3227000000000002
po3_bullish,atr_trail_1x,tue,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,atr_trail_2x,mon,4,0.25,-0.55095,-2.2038
po3_bullish,atr_trail_2x,tue,2,0.5,-4.161,-8.322
po3_bullish,atr_trail_mae_conditional,mon,4,0.25,0.08067500000000005,0.3227000000000002
po3_bullish,atr_trail_mae_conditional,tue,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,atr_trail_vix_conditional,mon,4,0.25,0.53735,2.1494
po3_bullish,atr_trail_vix_conditional,tue,2,0.0,-2.52625,-5.0525
po3_bullish,break_even_at_1r,mon,4,0.25,-0.5791499999999999,-2.3165999999999998
po3_bullish,break_even_at_1r,tue,2,0.0,-3.95965,-7.9193
po3_bullish,breakeven_plus_trail,mon,4,0.5,1.42175,5.687
po3_bullish,breakeven_plus_trail,tue,2,1.0,7.7368999999999994,15.473799999999999
po3_bullish,chandelier_3x,mon,4,0.25,0.15500000000000003,0.6200000000000001
po3_bullish,chandelier_3x,tue,2,0.5,-0.5643,-1.1286
po3_bullish,class_time_stop,mon,4,0.75,3.7598749999999996,15.039499999999999
po3_bullish,class_time_stop,tue,2,1.0,6.4365,12.873
po3_bullish,earnings_blackout,mon,4,1.0,7.747249999999999,30.988999999999997
po3_bullish,earnings_blackout,tue,2,1.0,7.7368999999999994,15.473799999999999
po3_bullish,fixed_4r_2r,mon,4,0.5,2.35815,9.4326
po3_bullish,fixed_4r_2r,tue,2,0.5,2.8869500000000006,5.773900000000001
po3_bullish,hybrid_50pct_target,mon,4,1.0,6.60705,26.4282
po3_bullish,hybrid_50pct_target,tue,2,1.0,3.3308,6.6616
po3_bullish,ma_exit_ema9,mon,4,0.25,0.32430000000000003,1.2972000000000001
po3_bullish,ma_exit_ema9,tue,2,0.0,-1.7564,-3.5128
po3_bullish,mfe_lockin_trail,mon,4,0.25,0.1614,0.6456
po3_bullish,mfe_lockin_trail,tue,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,multi_tier_partial,mon,4,0.5,-0.074125,-0.2965
po3_bullish,multi_tier_partial,tue,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,next_pivot_target,mon,4,1.0,1.074725,4.2989
po3_bullish,next_pivot_target,tue,2,1.0,0.7428999999999999,1.4857999999999998
po3_bullish,r_multiple_2r,mon,4,0.25,-0.30727499999999996,-1.2290999999999999
po3_bullish,r_multiple_2r,tue,2,0.0,-3.95965,-7.9193
po3_bullish,r_multiple_3r,mon,4,0.25,-0.30727499999999996,-1.2290999999999999
po3_bullish,r_multiple_3r,tue,2,0.0,-3.95965,-7.9193
po3_bullish,regime_flip,mon,4,0.75,2.0304,8.1216
po3_bullish,regime_flip,tue,2,0.5,4.50695,9.0139
po3_bullish,reverse_signal,mon,4,0.25,0.08067500000000005,0.3227000000000002
po3_bullish,reverse_signal,tue,2,0.0,-2.6643999999999997,-5.328799999999999
po3_bullish,smc_mitigation_zone,mon,4,0.25,0.48107500000000003,1.9243000000000001
po3_bullish,smc_mitigation_zone,tue,2,0.0,-1.3984,-2.7968
po3_bullish,time_stop_10d,mon,4,1.0,3.6290999999999998,14.516399999999999
po3_bullish,time_stop_10d,tue,2,0.5,-3.96765,-7.9353
po3_bullish,time_stop_20d,mon,4,0.75,2.0304,8.1216
po3_bullish,time_stop_20d,tue,2,0.5,4.50695,9.0139
