strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
williams_stoch_dual,time_stop_10d,no,6,0.6666666666666666,0.41354999999999986,2.481299999999999
williams_stoch_dual,time_stop_10d,yes,12,0.5,-0.1186083333333332,-1.4232999999999985
williams_stoch_dual,time_stop_20d,no,6,0.5,-1.7595833333333335,-10.557500000000001
williams_stoch_dual,time_stop_20d,yes,12,0.3333333333333333,-0.4616833333333334,-5.5402000000000005
williams_stoch_dual,trailing_10pct,no,6,0.3333333333333333,-0.9791,-5.8746
williams_stoch_dual,trailing_10pct,yes,12,0.4166666666666667,-2.705475,-32.4657
williams_stoch_dual,trailing_15pct,no,6,0.16666666666666666,-5.937116666666667,-35.6227
williams_stoch_dual,trailing_15pct,yes,12,0.3333333333333333,-6.180383333333334,-74.16460000000001
williams_stoch_dual,trailing_5pct,no,6,0.16666666666666666,-3.0742999999999996,-18.4458
williams_stoch_dual,trailing_5pct,yes,12,0.08333333333333333,-3.0319583333333333,-36.3835
