strategy,exit_method,universe_tier,n,win_rate,avg_pnl_pct,total_pnl_pct
cmf_flip,atr_trail_2x,unknown,4,0.25,-3.6986999999999997,-14.794799999999999
cmf_flip,break_even_at_1r,T1ETF,1,0.0,0.0,0.0
cmf_flip,break_even_at_1r,T1a,6,0.0,-3.998133333333333,-23.988799999999998
cmf_flip,break_even_at_1r,T2,3,0.6666666666666666,13.245733333333334,39.7372
cmf_flip,break_even_at_1r,T3,1,0.0,0.0,0.0
cmf_flip,break_even_at_1r,unknown,4,0.0,-6.910675,-27.6427
cmf_flip,breakeven_plus_trail,T1ETF,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,T1a,6,0.16666666666666666,-0.8728166666666667,-5.2369
cmf_flip,breakeven_plus_trail,T2,3,1.0,19.275033333333337,57.825100000000006
cmf_flip,breakeven_plus_trail,T3,1,0.0,0.0,0.0
cmf_flip,breakeven_plus_trail,unknown,4,0.5,17.539724999999997,70.15889999999999
cmf_flip,class_time_stop,T1ETF,1,1.0,6.576,6.576
cmf_flip,class_time_stop,T1a,6,0.5,1.3552833333333332,8.131699999999999
cmf_flip,class_time_stop,T2,3,0.6666666666666666,8.295833333333334,24.887500000000003
cmf_flip,class_time_stop,T3,1,1.0,31.8085,31.8085
cmf_flip,class_time_stop,unknown,4,0.5,0.9213750000000005,3.685500000000002
cmf_flip,earnings_blackout,T1ETF,1,1.0,67.268,67.268
cmf_flip,earnings_blackout,T1a,6,0.3333333333333333,12.334516666666666,74.0071
cmf_flip,earnings_blackout,T2,3,1.0,290.1598,870.4794
cmf_flip,earnings_blackout,T3,1,1.0,34.2882,34.2882
cmf_flip,earnings_blackout,unknown,4,1.0,218.543175,874.1727
cmf_flip,fixed_4r_2r,T1ETF,1,1.0,11.4453,11.4453
cmf_flip,fixed_4r_2r,T1a,6,0.0,-8.603466666666668,-51.6208
cmf_flip,fixed_4r_2r,T2,3,1.0,47.24746666666667,141.7424
cmf_flip,fixed_4r_2r,T3,1,1.0,21.0038,21.0038
cmf_flip,fixed_4r_2r,unknown,4,0.5,14.893874999999998,59.57549999999999
cmf_flip,hybrid_50pct_target,T1ETF,1,1.0,6.3981,6.3981
cmf_flip,hybrid_50pct_target,T1a,6,0.3333333333333333,-3.3821833333333338,-20.293100000000003
cmf_flip,hybrid_50pct_target,T2,3,0.6666666666666666,22.5341,67.6023
cmf_flip,hybrid_50pct_target,T3,1,1.0,19.5374,19.5374
cmf_flip,hybrid_50pct_target,unknown,4,0.5,3.7208499999999995,14.883399999999998
cmf_flip,ma_exit_ema9,T1ETF,1,1.0,0.012,0.012
cmf_flip,ma_exit_ema9,T1a,6,0.5,-1.821266666666667,-10.927600000000002
cmf_flip,ma_exit_ema9,T2,3,1.0,5.907033333333334,17.7211
cmf_flip,ma_exit_ema9,T3,1,1.0,0.342,0.342
cmf_flip,ma_exit_ema9,unknown,4,0.25,-0.29630000000000023,-1.185200000000001
cmf_flip,next_pivot_target,T1ETF,1,1.0,3.8598,3.8598
cmf_flip,next_pivot_target,T1a,6,0.6666666666666666,-0.2989666666666668,-1.793800000000001
cmf_flip,next_pivot_target,T2,3,0.6666666666666666,22.209133333333337,66.62740000000001
cmf_flip,next_pivot_target,T3,1,1.0,20.6071,20.6071
cmf_flip,next_pivot_target,unknown,4,0.25,-7.2947500000000005,-29.179000000000002
cmf_flip,r_multiple_2r,T1ETF,1,1.0,5.7226,5.7226
cmf_flip,r_multiple_2r,T1a,6,0.3333333333333333,-1.32445,-7.9467
cmf_flip,r_multiple_2r,T2,3,0.6666666666666666,10.930933333333334,32.7928
cmf_flip,r_multiple_2r,T3,1,0.0,-5.251,-5.251
cmf_flip,r_multiple_2r,unknown,4,0.25,-4.673,-18.692
cmf_flip,r_multiple_3r,T1ETF,1,1.0,8.584,8.584
cmf_flip,r_multiple_3r,T1a,6,0.0,-5.208333333333333,-31.25
cmf_flip,r_multiple_3r,T2,3,0.6666666666666666,18.458699999999997,55.376099999999994
cmf_flip,r_multiple_3r,T3,1,0.0,-5.251,-5.251
cmf_flip,r_multiple_3r,unknown,4,0.25,-3.590725,-14.3629
cmf_flip,regime_flip,T1ETF,1,1.0,2.3724,2.3724
cmf_flip,regime_flip,T1a,6,0.3333333333333333,-2.7356499999999997,-16.413899999999998
cmf_flip,regime_flip,T2,3,0.6666666666666666,8.870666666666667,26.612000000000002
cmf_flip,regime_flip,T3,1,1.0,32.3643,32.3643
cmf_flip,regime_flip,unknown,4,0.75,2.9120749999999997,11.648299999999999
cmf_flip,time_stop_10d,T1ETF,1,1.0,3.0838,3.0838
cmf_flip,time_stop_10d,T1a,6,1.0,2.8367,17.0202
cmf_flip,time_stop_10d,T2,3,0.6666666666666666,4.2520999999999995,12.7563
cmf_flip,time_stop_10d,T3,1,1.0,19.7093,19.7093
cmf_flip,time_stop_10d,unknown,4,0.5,-2.104225,-8.4169
cmf_flip,time_stop_20d,T1ETF,1,1.0,2.3724,2.3724
cmf_flip,time_stop_20d,T1a,6,0.3333333333333333,-2.7356499999999997,-16.413899999999998
cmf_flip,time_stop_20d,T2,3,0.6666666666666666,8.870666666666667,26.612000000000002
cmf_flip,time_stop_20d,T3,1,1.0,32.3643,32.3643
cmf_flip,time_stop_20d,unknown,4,0.75,2.9120749999999997,11.648299999999999
cmf_flip,trailing_10pct,T1ETF,1,1.0,4.2123,4.2123
cmf_flip,trailing_10pct,T1a,6,0.0,-6.115516666666667,-36.6931
cmf_flip,trailing_10pct,T2,3,0.3333333333333333,11.751633333333336,35.254900000000006
cmf_flip,trailing_10pct,T3,1,0.0,-3.0355,-3.0355
cmf_flip,trailing_10pct,unknown,4,0.25,-0.8556249999999999,-3.4224999999999994
cmf_flip,trailing_15pct,T1ETF,1,0.0,-1.5773,-1.5773
cmf_flip,trailing_15pct,T1a,6,0.16666666666666666,-7.859749999999999,-47.1585
cmf_flip,trailing_15pct,T2,3,0.6666666666666666,8.310699999999999,24.9321
cmf_flip,trailing_15pct,T3,1,0.0,-8.4224,-8.4224
cmf_flip,trailing_15pct,unknown,4,0.5,1.1094,4.4376
cmf_flip,trailing_5pct,T1ETF,1,0.0,-0.7317,-0.7317
cmf_flip,trailing_5pct,T1a,6,0.3333333333333333,-2.5704,-15.4224
cmf_flip,trailing_5pct,T2,3,0.0,-1.7571333333333332,-5.2714
cmf_flip,trailing_5pct,T3,1,1.0,2.3514,2.3514
cmf_flip,trailing_5pct,unknown,4,0.25,-0.4041000000000001,-1.6164000000000005
cpr_narrow_bullish,atr_trail_1x,T1ETF,1,0.0,-1.2026,-1.2026
cpr_narrow_bullish,atr_trail_1x,T1a,10,0.4,-0.43277,-4.3277
cpr_narrow_bullish,atr_trail_1x,T1c,1,1.0,0.7576,0.7576
cpr_narrow_bullish,atr_trail_1x,T2,4,0.5,-1.3815,-5.526
cpr_narrow_bullish,atr_trail_1x,T3,2,0.0,-0.94795,-1.8959
cpr_narrow_bullish,atr_trail_1x,unknown,8,0.25,-0.5643750000000001,-4.515000000000001
cpr_narrow_bullish,atr_trail_2x,T1ETF,1,1.0,7.5167,7.5167
cpr_narrow_bullish,atr_trail_2x,T1a,10,0.3,-1.7435199999999997,-17.4352
cpr_narrow_bullish,atr_trail_2x,T1c,1,0.0,-1.5088,-1.5088
cpr_narrow_bullish,atr_trail_2x,T2,4,0.25,-4.2507,-17.0028
cpr_narrow_bullish,atr_trail_2x,T3,2,0.0,-5.1141000000000005,-10.228200000000001
cpr_narrow_bullish,atr_trail_2x,unknown,8,0.375,1.5252250000000003,12.201800000000002
cpr_narrow_bullish,break_even_at_1r,T1ETF,1,1.0,2.168,2.168
cpr_narrow_bullish,break_even_at_1r,T1a,10,0.1,2.2109500000000004,22.109500000000004
cpr_narrow_bullish,break_even_at_1r,T1c,1,0.0,0.0,0.0
