strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_1x,0.09829274130130039,1,0.0,-5.3486,-5.3486
bollinger_lower,atr_trail_1x,0.09949666610947047,1,1.0,2.1526,2.1526
bollinger_lower,atr_trail_1x,0.1007430518494191,1,0.0,-10.0743,-10.0743
bollinger_lower,atr_trail_1x,0.10185537456977782,1,0.0,-6.6694,-6.6694
bollinger_lower,atr_trail_1x,0.10255552144248803,1,0.0,-10.2556,-10.2556
bollinger_lower,atr_trail_1x,0.1049419803645835,1,1.0,11.5001,11.5001
bollinger_lower,atr_trail_1x,0.1091641983121241,1,0.0,-8.9156,-8.9156
bollinger_lower,atr_trail_1x,0.10923692188608657,1,0.0,-12.5169,-12.5169
bollinger_lower,atr_trail_1x,0.10924896868796445,1,0.0,-0.7882,-0.7882
bollinger_lower,atr_trail_1x,0.1106191979774017,1,1.0,2.1323,2.1323
bollinger_lower,atr_trail_1x,0.11297004035598793,1,0.0,-11.5375,-11.5375
bollinger_lower,atr_trail_1x,0.12209511080967864,1,1.0,4.3425,4.3425
bollinger_lower,atr_trail_1x,0.12466104684530045,1,0.0,-0.2227,-0.2227
bollinger_lower,atr_trail_1x,0.14934464875058934,1,0.0,-2.0273,-2.0273
bollinger_lower,atr_trail_1x,0.21096316790593117,1,1.0,39.543,39.543
bollinger_lower,atr_trail_1x,0.26667028670721116,1,0.0,-1.9108,-1.9108
bollinger_lower,atr_trail_2x,0.016558059936746795,1,0.0,-3.3116,-3.3116
bollinger_lower,atr_trail_2x,0.017233021148239668,1,0.0,-3.4466,-3.4466
bollinger_lower,atr_trail_2x,0.01789997209382238,1,1.0,0.4954,0.4954
bollinger_lower,atr_trail_2x,0.018155949296020827,1,0.0,-2.215,-2.215
bollinger_lower,atr_trail_2x,0.019646671589997697,1,0.0,-0.1537,-0.1537
bollinger_lower,atr_trail_2x,0.020298298983327318,1,0.0,-4.0981,-4.0981
bollinger_lower,atr_trail_2x,0.02066993894197833,1,1.0,4.8138,4.8138
bollinger_lower,atr_trail_2x,0.021687735683163675,1,0.0,-0.6598,-0.6598
bollinger_lower,atr_trail_2x,0.023558367787647416,1,1.0,1.1162,1.1162
bollinger_lower,atr_trail_2x,0.02406651744618456,1,1.0,1.3957,1.3957
bollinger_lower,atr_trail_2x,0.024545286919653023,1,0.0,-4.8803,-4.8803
bollinger_lower,atr_trail_2x,0.02460702218304686,1,0.0,-2.7646,-2.7646
bollinger_lower,atr_trail_2x,0.02521212107886573,1,1.0,2.4491,2.4491
bollinger_lower,atr_trail_2x,0.02530042690977074,1,1.0,6.2621,6.2621
bollinger_lower,atr_trail_2x,0.0256297516168488,1,1.0,16.026,16.026
bollinger_lower,atr_trail_2x,0.025957339928127054,1,0.0,-5.1915,-5.1915
bollinger_lower,atr_trail_2x,0.027017629118208937,1,1.0,2.3268,2.3268
bollinger_lower,atr_trail_2x,0.02755628592512923,1,0.0,-5.5113,-5.5113
bollinger_lower,atr_trail_2x,0.027844575460749272,1,0.0,-0.8681,-0.8681
bollinger_lower,atr_trail_2x,0.02816277574826359,1,1.0,3.7424,3.7424
bollinger_lower,atr_trail_2x,0.029043613569073538,1,1.0,0.1892,0.1892
bollinger_lower,atr_trail_2x,0.029115946234596894,1,0.0,-1.5924,-1.5924
bollinger_lower,atr_trail_2x,0.029293044655822227,1,1.0,1.1864,1.1864
bollinger_lower,atr_trail_2x,0.029442613944094382,1,1.0,5.2756,5.2756
bollinger_lower,atr_trail_2x,0.029561297045389297,1,0.0,-6.0345,-6.0345
bollinger_lower,atr_trail_2x,0.02975044175730419,1,1.0,4.1043,4.1043
bollinger_lower,atr_trail_2x,0.0306811377245509,1,0.0,-6.1362,-6.1362
bollinger_lower,atr_trail_2x,0.030754796491981328,1,0.0,-6.151,-6.151
bollinger_lower,atr_trail_2x,0.030867471283043273,1,0.0,-4.9053,-4.9053
bollinger_lower,atr_trail_2x,0.030872574561574058,1,0.0,-5.9071,-5.9071
