strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
avwap_50_reclaim,reverse_signal,neutral,16,0.4375,-1.09670625,-17.5473
avwap_50_reclaim,smc_mitigation_zone,neutral,16,0.5,-1.05379375,-16.8607
avwap_50_reclaim,time_stop_10d,neutral,16,0.5625,-1.184825,-18.9572
avwap_50_reclaim,time_stop_20d,neutral,16,0.5,-2.23603125,-35.7765
avwap_50_reclaim,trailing_10pct,neutral,16,0.375,-1.4345875,-22.9534
avwap_50_reclaim,trailing_15pct,neutral,16,0.25,-4.44216875,-71.0747
avwap_50_reclaim,trailing_5pct,neutral,16,0.375,-0.18311875000000005,-2.929900000000001
bollinger_lower,atr_trail_1x,neutral,14,0.07142857142857142,-1.7803785714285714,-24.9253
bollinger_lower,atr_trail_2x,neutral,14,0.14285714285714285,-2.758835714285714,-38.6237
bollinger_lower,atr_trail_mae_conditional,neutral,14,0.07142857142857142,-1.7803785714285714,-24.9253
bollinger_lower,atr_trail_vix_conditional,neutral,14,0.07142857142857142,-2.790564285714286,-39.0679
bollinger_lower,break_even_at_1r,neutral,14,0.07142857142857142,-2.3842857142857143,-33.38
bollinger_lower,breakeven_plus_trail,neutral,14,0.14285714285714285,-2.8850357142857144,-40.3905
bollinger_lower,chandelier_3x,neutral,14,0.0,-0.15277142857142856,-2.1388
bollinger_lower,class_time_stop,neutral,14,0.35714285714285715,-3.210385714285714,-44.9454
bollinger_lower,earnings_blackout,neutral,14,0.42857142857142855,-0.8273571428571428,-11.582999999999998
bollinger_lower,fixed_4r_2r,neutral,14,0.21428571428571427,0.2688214285714289,3.763500000000004
bollinger_lower,hybrid_50pct_target,neutral,14,0.42857142857142855,-1.9065357142857142,-26.691499999999998
bollinger_lower,ma_exit_ema9,neutral,14,0.42857142857142855,-0.13645,-1.9102999999999999
bollinger_lower,mfe_lockin_trail,neutral,14,0.07142857142857142,-1.7803785714285714,-24.9253
bollinger_lower,multi_tier_partial,neutral,14,0.07142857142857142,-1.5665499999999999,-21.9317
bollinger_lower,next_pivot_target,neutral,14,0.35714285714285715,-4.115142857142858,-57.612
bollinger_lower,r_multiple_2r,neutral,14,0.07142857142857142,-2.4391714285714285,-34.1484
bollinger_lower,r_multiple_3r,neutral,14,0.07142857142857142,-2.2090214285714285,-30.9263
bollinger_lower,regime_flip,neutral,14,0.21428571428571427,-3.4982785714285716,-48.9759
bollinger_lower,reverse_signal,neutral,14,0.07142857142857142,-1.7803785714285714,-24.9253
bollinger_lower,smc_mitigation_zone,neutral,14,0.2857142857142857,-0.5391142857142858,-7.5476
bollinger_lower,time_stop_10d,neutral,14,0.2857142857142857,-3.209264285714286,-44.929700000000004
bollinger_lower,time_stop_20d,neutral,14,0.21428571428571427,-3.4982785714285716,-48.9759
bollinger_lower,trailing_10pct,neutral,14,0.2857142857142857,-4.939942857142857,-69.1592
bollinger_lower,trailing_15pct,neutral,14,0.07142857142857142,-7.545078571428571,-105.6311
bollinger_lower,trailing_5pct,neutral,14,0.0,-3.8678714285714286,-54.1502
bollinger_tight,atr_trail_1x,neutral,10,0.1,-1.55294,-15.5294
bollinger_tight,atr_trail_2x,neutral,10,0.2,-3.36024,-33.6024
bollinger_tight,atr_trail_mae_conditional,neutral,10,0.1,-1.55294,-15.5294
bollinger_tight,atr_trail_vix_conditional,neutral,10,0.1,-2.30533,-23.0533
bollinger_tight,break_even_at_1r,neutral,10,0.1,-1.3108,-13.108
bollinger_tight,breakeven_plus_trail,neutral,10,0.1,-0.30188000000000004,-3.0188000000000006
bollinger_tight,chandelier_3x,neutral,10,0.0,-0.43438999999999994,-4.3439
bollinger_tight,class_time_stop,neutral,10,0.6,-0.36070000000000013,-3.607000000000001
bollinger_tight,earnings_blackout,neutral,10,0.9,30.847860000000004,308.47860000000003
bollinger_tight,fixed_4r_2r,neutral,10,0.2,-1.44258,-14.425799999999999
bollinger_tight,hybrid_50pct_target,neutral,10,0.4,-2.8546,-28.546
bollinger_tight,ma_exit_ema9,neutral,10,0.3,-0.20123999999999995,-2.0123999999999995
bollinger_tight,mfe_lockin_trail,neutral,10,0.1,-1.28935,-12.8935
